split,image,image_sha256,snr_db,draw,noise_seed,subset,groups,payload_uses,scale_uses,feedback_uses,total_uses,cbr_total,mse,psnr,ms_ssim,lpips,batched_decoder_seconds_per_subset
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,1,2856075513,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0006561949849128723,31.82967185974121,0.9517263174057007,0.4834286570549011,0.00385761349753011
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,1,2856075513,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0006564505165442824,31.82798194885254,0.9517146944999695,0.483572781085968,0.00385761349753011
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0006517473957501352,31.859207153320312,0.9524337649345398,0.46955475211143494,0.0037956332525936887
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0006528300000354648,31.851999282836914,0.9524292349815369,0.4690183401107788,0.0037956332525936887
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0006533327978104353,31.848657608032227,0.9524053931236267,0.4688165783882141,0.0037956332525936887
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0006528053199872375,31.85216522216797,0.9524357318878174,0.46905046701431274,0.0037956332525936887
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0006533471751026809,31.848560333251953,0.9524174928665161,0.4689105153083801,0.0038545287534361705
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0006528040394186974,31.8521728515625,0.9524210691452026,0.4691320061683655,0.0038545287534361705
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0006532869301736355,31.848962783813477,0.9524224996566772,0.4688858389854431,0.0038545287534361705
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0006528119556605816,31.85211944580078,0.952415943145752,0.4691232442855835,0.0038545287534361705
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0006531905382871628,31.84960174560547,0.9524255990982056,0.4688008427619934,0.0038496037595905364
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0006526365177705884,31.853286743164062,0.9524285197257996,0.4689861834049225,0.0038496037595905364
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,10,2,6144.0,96,12,6252.0,0.03179931640625,0.000653189024887979,31.849611282348633,0.9524332284927368,0.4687809646129608,0.0038496037595905364
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0006527029909193516,31.85284423828125,0.9523870348930359,0.4689953923225403,0.0038496037595905364
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0006531741237267852,31.84971046447754,0.9524102210998535,0.4688609838485718,0.0038341642502928153
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0006526726065203547,31.853046417236328,0.9524234533309937,0.469079852104187,0.0038341642502928153
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0006532050902023911,31.849506378173828,0.9524268507957458,0.4688352048397064,0.0038341642502928153
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,2,2606918113,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0006527713849209249,31.85239028930664,0.9524199962615967,0.4690452218055725,0.0038341642502928153
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0006615899037569761,31.794111251831055,0.951776921749115,0.47707393765449524,0.003952066253987141
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,1,1,5120.0,64,12,5196.0,0.02642822265625,0.000663569662719965,31.781137466430664,0.9516706466674805,0.47693634033203125,0.003952066253987141
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0006637371843680739,31.78003692626953,0.9516611099243164,0.47680217027664185,0.003952066253987141
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,3,2,6144.0,96,12,6252.0,0.03179931640625,0.000663051032461226,31.78453254699707,0.9516810774803162,0.4769132435321808,0.003952066253987141
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0006640881183557212,31.77774429321289,0.9516556262969971,0.4768371284008026,0.004039447507238947
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0006633874727413058,31.782329559326172,0.9517113566398621,0.47697076201438904,0.004039447507238947
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0006635327590629458,31.781375885009766,0.9516690969467163,0.47683167457580566,0.004039447507238947
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,7,3,7168.0,128,12,7308.0,0.03717041015625,0.000662904407363385,31.785490036010742,0.9516943693161011,0.4770001471042633,0.004039447507238947
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0006643555825576186,31.775997161865234,0.9516623020172119,0.47668322920799255,0.004025434493087232
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0006636427715420723,31.780658721923828,0.9517134428024292,0.4768446981906891,0.004025434493087232
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0006638601189479232,31.779233932495117,0.951688289642334,0.4766613245010376,0.004025434493087232
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0006632201257161796,31.783424377441406,0.9517015814781189,0.4768385887145996,0.004025434493087232
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0006641812506131828,31.77713394165039,0.9516806602478027,0.4767340421676636,0.00398251750448253
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0006635262398049235,31.781421661376953,0.9517099261283875,0.47687792778015137,0.00398251750448253
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0006637213518843055,31.78014373779297,0.9516987204551697,0.47674667835235596,0.00398251750448253
oracle_gate,0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141,10.0,3,2611823379,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0006631386349909008,31.783958435058594,0.9516911506652832,0.47687286138534546,0.00398251750448253
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0042680115438997746,23.69774627685547,0.9029900431632996,0.4393479824066162,0.0038406765088438988
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,1,1,5120.0,64,12,5196.0,0.02642822265625,0.004267144948244095,23.698627471923828,0.9029290080070496,0.43838050961494446,0.0038406765088438988
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,2,1,5120.0,64,12,5196.0,0.02642822265625,0.004268103279173374,23.69765281677246,0.9029237627983093,0.4383344054222107,0.0038406765088438988
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,3,2,6144.0,96,12,6252.0,0.03179931640625,0.004267339129000902,23.698427200317383,0.9029279947280884,0.43825408816337585,0.0038406765088438988
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0042685288935899734,23.697219848632812,0.9029165506362915,0.43854305148124695,0.003969524754211307
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,5,2,6144.0,96,12,6252.0,0.03179931640625,0.004267735872417688,23.69802474975586,0.9029182195663452,0.4384692311286926,0.003969524754211307
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,6,2,6144.0,96,12,6252.0,0.03179931640625,0.004268691875040531,23.697053909301758,0.9029154181480408,0.4383985698223114,0.003969524754211307
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,7,3,7168.0,128,12,7308.0,0.03717041015625,0.004267932381480932,23.697826385498047,0.902915358543396,0.4383331537246704,0.003969524754211307
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,8,1,5120.0,64,12,5196.0,0.02642822265625,0.004267937503755093,23.697818756103516,0.9029380083084106,0.438447505235672,0.003780667742830701
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,9,2,6144.0,96,12,6252.0,0.03179931640625,0.004267146810889244,23.698625564575195,0.9029404520988464,0.43836864829063416,0.003780667742830701
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,10,2,6144.0,96,12,6252.0,0.03179931640625,0.004268107004463673,23.697647094726562,0.9029368758201599,0.4383038580417633,0.003780667742830701
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0042673517018556595,23.698415756225586,0.9029374122619629,0.4382471740245819,0.003780667742830701
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,12,2,6144.0,96,12,6252.0,0.03179931640625,0.004268539138138294,23.697208404541016,0.9029272794723511,0.4385158121585846,0.0037889472441747785
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,13,3,7168.0,128,12,7308.0,0.03717041015625,0.004267753567546606,23.698007583618164,0.9029303789138794,0.4384458661079407,0.0037889472441747785
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,14,3,7168.0,128,12,7308.0,0.03717041015625,0.004268711432814598,23.697032928466797,0.9029260873794556,0.43836963176727295,0.0037889472441747785
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,0,3096007278,15,4,8192.0,160,12,8364.0,0.04254150390625,0.004267960321158171,23.697795867919922,0.9029297232627869,0.43830448389053345,0.0037889472441747785
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.004303343128412962,23.661941528320312,0.9003207087516785,0.43553170561790466,0.003939380490919575
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0043104467913508415,23.65477752685547,0.9003833532333374,0.43598005175590515,0.003939380490919575
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,2,1,5120.0,64,12,5196.0,0.02642822265625,0.004311042372137308,23.654176712036133,0.9003869891166687,0.4357967674732208,0.003939380490919575
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0043104044161736965,23.654821395874023,0.9003794193267822,0.4357590079307556,0.003939380490919575
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,4,1,5120.0,64,12,5196.0,0.02642822265625,0.004310908727347851,23.654312133789062,0.9003817439079285,0.4360663592815399,0.0038310057570924982
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,5,2,6144.0,96,12,6252.0,0.03179931640625,0.004310242366045713,23.654983520507812,0.9003739356994629,0.4359956383705139,0.0038310057570924982
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,6,2,6144.0,96,12,6252.0,0.03179931640625,0.00431083096191287,23.65439224243164,0.9003759622573853,0.43581658601760864,0.0038310057570924982
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,7,3,7168.0,128,12,7308.0,0.03717041015625,0.004310203716158867,23.6550235748291,0.9003690481185913,0.43575358390808105,0.0038310057570924982
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,8,1,5120.0,64,12,5196.0,0.02642822265625,0.004311765544116497,23.65345001220703,0.9003744125366211,0.4361240267753601,0.003801783750532195
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,9,2,6144.0,96,12,6252.0,0.03179931640625,0.004311093129217625,23.65412712097168,0.9003693461418152,0.43607333302497864,0.003801783750532195
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,10,2,6144.0,96,12,6252.0,0.03179931640625,0.004311698954552412,23.653514862060547,0.9003708362579346,0.43591228127479553,0.003801783750532195
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,11,3,7168.0,128,12,7308.0,0.03717041015625,0.004311067517846823,23.65415382385254,0.9003640413284302,0.43585336208343506,0.003801783750532195
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,12,2,6144.0,96,12,6252.0,0.03179931640625,0.004311574622988701,23.653640747070312,0.9003652334213257,0.43613651394844055,0.003801284750807099
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,13,3,7168.0,128,12,7308.0,0.03717041015625,0.004310912452638149,23.654308319091797,0.9003591537475586,0.43606728315353394,0.003801284750807099
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,14,3,7168.0,128,12,7308.0,0.03717041015625,0.004311512224376202,23.653701782226562,0.9003605842590332,0.4359216094017029,0.003801284750807099
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,1,8294005,15,4,8192.0,160,12,8364.0,0.04254150390625,0.004310889635235071,23.65433120727539,0.9003543257713318,0.4358615279197693,0.003801284750807099
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.004252650775015354,23.713401794433594,0.903349757194519,0.43218761682510376,0.0038123282429296523
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,1,1,5120.0,64,12,5196.0,0.02642822265625,0.004252055659890175,23.71401023864746,0.9031485319137573,0.43208348751068115,0.0038123282429296523
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0042520929127931595,23.713972091674805,0.9031504392623901,0.43200215697288513,0.0038123282429296523
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,3,2,6144.0,96,12,6252.0,0.03179931640625,0.004252084530889988,23.713979721069336,0.9031399488449097,0.4319958984851837,0.0038123282429296523
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,4,1,5120.0,64,12,5196.0,0.02642822265625,0.004252915270626545,23.713132858276367,0.9031380414962769,0.4320937693119049,0.00378412424470298
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,5,2,6144.0,96,12,6252.0,0.03179931640625,0.004252871498465538,23.713176727294922,0.9031280875205994,0.4320589005947113,0.00378412424470298
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,6,2,6144.0,96,12,6252.0,0.03179931640625,0.004252904560416937,23.713146209716797,0.9031326770782471,0.4319925308227539,0.00378412424470298
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,7,3,7168.0,128,12,7308.0,0.03717041015625,0.00425290409475565,23.713146209716797,0.9031223654747009,0.4319804012775421,0.00378412424470298
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,8,1,5120.0,64,12,5196.0,0.02642822265625,0.004252688027918339,23.713363647460938,0.9031566977500916,0.43204960227012634,0.004067171001224779
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,9,2,6144.0,96,12,6252.0,0.03179931640625,0.004252644255757332,23.713409423828125,0.9031462669372559,0.43202754855155945,0.004067171001224779
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,10,2,6144.0,96,12,6252.0,0.03179931640625,0.004252688027918339,23.713363647460938,0.9031504988670349,0.43196335434913635,0.004067171001224779
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,11,3,7168.0,128,12,7308.0,0.03717041015625,0.004252686630934477,23.713363647460938,0.9031414985656738,0.43194580078125,0.004067171001224779
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,12,2,6144.0,96,12,6252.0,0.03179931640625,0.004253513179719448,23.712522506713867,0.9031369686126709,0.4320474863052368,0.003889026746037416
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,13,3,7168.0,128,12,7308.0,0.03717041015625,0.004253475461155176,23.712560653686523,0.9031281471252441,0.43202832341194153,0.003889026746037416
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,14,3,7168.0,128,12,7308.0,0.03717041015625,0.004253515508025885,23.712520599365234,0.9031327962875366,0.431968629360199,0.003889026746037416
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,2,1661892451,15,4,8192.0,160,12,8364.0,0.04254150390625,0.004253520630300045,23.712512969970703,0.9031221270561218,0.43192705512046814,0.003889026746037416
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.004300108179450035,23.665206909179688,0.9035532474517822,0.43240591883659363,0.0038237609987845644
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,1,1,5120.0,64,12,5196.0,0.02642822265625,0.004301447421312332,23.663854598999023,0.903428316116333,0.4325590133666992,0.0038237609987845644
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,2,1,5120.0,64,12,5196.0,0.02642822265625,0.004301460459828377,23.663841247558594,0.9034447073936462,0.4324062466621399,0.0038237609987845644
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0043014041148126125,23.66390037536621,0.9034344553947449,0.4323943257331848,0.0038237609987845644
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,4,1,5120.0,64,12,5196.0,0.02642822265625,0.00430194940418005,23.663347244262695,0.9034343957901001,0.43264132738113403,0.0038892897428013384
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,5,2,6144.0,96,12,6252.0,0.03179931640625,0.004301860462874174,23.663436889648438,0.9034229516983032,0.43262189626693726,0.0038892897428013384
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,6,2,6144.0,96,12,6252.0,0.03179931640625,0.00430186977609992,23.663427352905273,0.9034403562545776,0.4324699640274048,0.0038892897428013384
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,7,3,7168.0,128,12,7308.0,0.03717041015625,0.004301820416003466,23.66347885131836,0.9034320712089539,0.43245139718055725,0.0038892897428013384
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,8,1,5120.0,64,12,5196.0,0.02642822265625,0.004301268141716719,23.66403579711914,0.9034411311149597,0.4325307309627533,0.0038370382535504177
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,9,2,6144.0,96,12,6252.0,0.03179931640625,0.00430117966607213,23.66412353515625,0.9034298658370972,0.4325404763221741,0.0038370382535504177
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,10,2,6144.0,96,12,6252.0,0.03179931640625,0.00430119875818491,23.664104461669922,0.903447151184082,0.43237584829330444,0.0038370382535504177
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,11,3,7168.0,128,12,7308.0,0.03717041015625,0.004301149398088455,23.664154052734375,0.9034382700920105,0.43236252665519714,0.0038370382535504177
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,12,2,6144.0,96,12,6252.0,0.03179931640625,0.004301685839891434,23.66361427307129,0.9034363031387329,0.43259498476982117,0.003909115999704227
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,13,3,7168.0,128,12,7308.0,0.03717041015625,0.004301604814827442,23.663694381713867,0.903427004814148,0.4325862228870392,0.003909115999704227
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,14,3,7168.0,128,12,7308.0,0.03717041015625,0.004301619715988636,23.663681030273438,0.9034432768821716,0.43243351578712463,0.003909115999704227
oracle_gate,0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b,10.0,3,1393738201,15,4,8192.0,160,12,8364.0,0.04254150390625,0.004301577806472778,23.66372299194336,0.9034344553947449,0.4324178695678711,0.003909115999704227
oracle_gate,0857.png,4fafd48e2926f530129290c9f843490dcbf7809c8505c123a5f18ec2a5005611,10.0,0,1416052418,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0004735593101941049,33.24625778198242,0.9878635406494141,0.18947984278202057,0.0038035657489672303
oracle_gate,0857.png,4fafd48e2926f530129290c9f843490dcbf7809c8505c123a5f18ec2a5005611,10.0,0,1416052418,1,1,5120.0,64,12,5196.0,0.02642822265625,0.00047349356464110315,33.24686050415039,0.9878875613212585,0.18943223357200623,0.0038035657489672303
oracle_gate,0857.png,4fafd48e2926f530129290c9f843490dcbf7809c8505c123a5f18ec2a5005611,10.0,0,1416052418,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0004735295078717172,33.24652862548828,0.9879012107849121,0.1895115077495575,0.0038035657489672303
oracle_gate,0857.png,4fafd48e2926f530129290c9f843490dcbf7809c8505c123a5f18ec2a5005611,10.0,0,1416052418,3,2,6144.0,96,12,6252.0,0.03179931640625,0.00047337060095742345,33.247989654541016,0.9878672957420349,0.18953700363636017,0.0038035657489672303
oracle_gate,0857.png,4fafd48e2926f530129290c9f843490dcbf7809c8505c123a5f18ec2a5005611,10.0,0,1416052418,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0004739908908959478,33.24230194091797,0.9879018068313599,0.18942172825336456,0.003822272250545211
oracle_gate,0857.png,4fafd48e2926f530129290c9f843490dcbf7809c8505c123a5f18ec2a5005611,10.0,0,1416052418,5,2,6144.0,96,12,6252.0,0.03179931640625,0.00047383311903104186,33.24374771118164,0.9878772497177124,0.18945902585983276,0.003822272250545211
