model,image,image_sha256,snr_db,draw,noise_seed,payload_uses,scale_uses,rate_map_bits,rate_map_uses,feedback_uses,cbr_payload,cbr_total,mse,psnr,ms_ssim,lpips
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,5,1979481508,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0008919354295358062,30.496665954589844,0.8975834846496582,0.0845208540558815
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,6,2311285406,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0009037504787556827,30.43951416015625,0.8970737457275391,0.08795489370822906
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,7,1336487881,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0008893352933228016,30.50934600830078,0.8970725536346436,0.08628374338150024
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,8,3773748763,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0008943845750764012,30.484756469726562,0.8962187170982361,0.08491429686546326
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,9,1079367708,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0008825151016935706,30.542781829833984,0.8984770774841309,0.08888861536979675
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,0,284144924,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.0020378357730805874,26.908309936523438,0.9430261850357056,0.21125198900699615
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,1,76569925,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.002082069171592593,26.81505012512207,0.9437012672424316,0.21190378069877625
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,2,3913490350,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.00208030897192657,26.818723678588867,0.9422904849052429,0.20843137800693512
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,3,2531737571,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.002065648091956973,26.849437713623047,0.9428914785385132,0.213066965341568
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,4,3817100921,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.0021046893671154976,26.76812171936035,0.94314044713974,0.20332741737365723
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,5,3753452969,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.0020501643884927034,26.88211441040039,0.9437395334243774,0.2019195258617401
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,6,2533252389,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.0020384755916893482,26.906946182250977,0.9433896541595459,0.20703206956386566
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,7,1746475964,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.0020318913739174604,26.920995712280273,0.9440843462944031,0.20222873985767365
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,8,4175953374,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.0021046584006398916,26.768186569213867,0.9428867101669312,0.206660196185112
ntscc_quality1_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,9,2925490205,5032.0,32,1024,2048,2,0.025594075520833332,0.036183675130208336,0.0020359205082058907,26.91239356994629,0.943962037563324,0.20443615317344666
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,0,2527426160,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.0015981390606611967,27.963855743408203,0.9310926795005798,0.264835923910141
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,1,589565448,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.0016200831159949303,27.904626846313477,0.9317870140075684,0.2681010663509369
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,2,519147507,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.0016166081186383963,27.913951873779297,0.9301966428756714,0.26730936765670776
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,3,3541355680,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.0016061526257544756,27.9421329498291,0.9311709403991699,0.2617894113063812
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,4,4293724753,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.001625798991881311,27.889331817626953,0.9291850924491882,0.2627774178981781
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,5,29699804,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.0016097575426101685,27.932395935058594,0.9313809275627136,0.2677640914916992
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,6,544565525,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.0016107400879263878,27.929746627807617,0.9321853518486023,0.2561473548412323
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,7,1700080220,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.0016045960364863276,27.94634246826172,0.9313936233520508,0.2586691081523895
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,8,2403268126,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.001599566894583404,27.959978103637695,0.9318879842758179,0.25953227281570435
ntscc_quality1_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,9,313913239,4968.0,32,1024,2048,2,0.0252685546875,0.035858154296875,0.0015996976289898157,27.95962142944336,0.9325852394104004,0.260974258184433
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,0,3695447046,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.0006164078367874026,32.101318359375,0.9672061800956726,0.12601333856582642
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,1,838584622,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.0006120763719081879,32.13194274902344,0.9671427607536316,0.13253188133239746
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,2,1898819104,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.0006200927309691906,32.07543182373047,0.9669559001922607,0.12659837305545807
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,3,1565778165,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.000610083865467459,32.1461067199707,0.9665168523788452,0.13040709495544434
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,4,2267904884,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.000609974842518568,32.146881103515625,0.967176616191864,0.12919484078884125
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,5,1066220329,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.0006116476142778993,32.134986877441406,0.9676401615142822,0.13043037056922913
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,6,2208174250,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.0006046833586879075,32.18471908569336,0.967469334602356,0.1315905898809433
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,7,3006303666,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.0005991593352518976,32.22457504272461,0.9674261808395386,0.12932617962360382
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,8,1893470733,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.0006055762059986591,32.178314208984375,0.967309832572937,0.13382458686828613
ntscc_quality1_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,9,2617115521,4408.0,32,1024,2048,2,0.022420247395833332,0.033009847005208336,0.0006377280806191266,31.95364761352539,0.9663978815078735,0.12973850965499878
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,0,310879492,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.0010557229397818446,29.764501571655273,0.957816481590271,0.18546894192695618
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,1,4027068605,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.0010853487765416503,29.64430809020996,0.9570161700248718,0.19001919031143188
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,2,213213187,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.0010665326844900846,29.720258712768555,0.956741452217102,0.17845532298088074
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,3,2164664923,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.001060600858181715,29.744482040405273,0.9575052261352539,0.1852140724658966
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,4,546911183,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.0010412778938189149,29.8243350982666,0.958051323890686,0.17761415243148804
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,5,1947763355,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.0010739178396761417,29.690292358398438,0.9568959474563599,0.18508169054985046
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,6,478355954,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.001044230768457055,29.812034606933594,0.9578239917755127,0.1797235608100891
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,7,3875689822,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.0010509858839213848,29.78403091430664,0.957478404045105,0.17674055695533752
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,8,4120613256,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.0010430923430249095,29.8167724609375,0.9579473733901978,0.18238699436187744
ntscc_quality1_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,9,3180078697,4760.0,32,1024,2048,2,0.024210611979166668,0.034800211588541664,0.0010530936997383833,29.775331497192383,0.9582359194755554,0.17427456378936768
