dataset,image,snr_db,speed_kmh,channel_seed,h1_real,h1_imag,h2_real,h2_imag,method,nack,scale_bits,payload_uses,total_uses,mse,psnr,ms_ssim,lpips,outage
div2k,0890.png,6.0,60.0,1507437890,-0.6627783179283142,1.0412565469741821,-0.590320348739624,0.04358553886413574,SwinJSCC_author_one_shot,0,16,4096,4130,0.002193870721384883,26.587889677564647,0.9465290904045105,0.18201342225074768,0
div2k,0890.png,6.0,60.0,1507437890,-0.6627783179283142,1.0412565469741821,-0.590320348739624,0.04358553886413574,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0020447212737053633,26.893658844985797,0.9512180685997009,0.18082064390182495,0
div2k,0890.png,6.0,60.0,1507437890,-0.6627783179283142,1.0412565469741821,-0.590320348739624,0.04358553886413574,same_codec_direct,0,4096,4096,12290,0.006515182089060545,21.860734419361833,0.8410992622375488,0.559463620185852,1
div2k,0890.png,6.0,60.0,1507437890,-0.6627783179283142,1.0412565469741821,-0.590320348739624,0.04358553886413574,same_codec_full_HARQ,1,4096,8192,16388,0.006477788090705872,21.885732632635392,0.8439645767211914,0.5582478642463684,1
div2k,0890.png,6.0,60.0,1507437890,-0.6627783179283142,1.0412565469741821,-0.590320348739624,0.04358553886413574,adaptive_HARQ,1,4096,8192,16388,0.006477788090705872,21.885732632635392,0.8439645767211914,0.5582478642463684,1
div2k,0890.png,6.0,60.0,1507437890,-0.6627783179283142,1.0412565469741821,-0.590320348739624,0.04358553886413574,FlowHARQ,1,4096,8192,16388,0.006477788090705872,21.885732632635392,0.8439645767211914,0.5582478642463684,1
div2k,0890.png,6.0,90.0,3256304694,-0.34320202469825745,-0.05997276306152344,1.2438119649887085,0.17799659073352814,SwinJSCC_author_one_shot,0,16,4096,4130,0.040458276867866516,13.929926179249055,0.3406470715999603,0.7082813382148743,1
div2k,0890.png,6.0,90.0,3256304694,-0.34320202469825745,-0.05997276306152344,1.2438119649887085,0.17799659073352814,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0020935083739459515,26.791252976095098,0.9486002922058105,0.18255579471588135,0
div2k,0890.png,6.0,90.0,3256304694,-0.34320202469825745,-0.05997276306152344,1.2438119649887085,0.17799659073352814,same_codec_direct,0,4096,4096,12290,0.009680709801614285,20.14092798515682,0.7053965330123901,0.6957945227622986,1
div2k,0890.png,6.0,90.0,3256304694,-0.34320202469825745,-0.05997276306152344,1.2438119649887085,0.17799659073352814,same_codec_full_HARQ,1,4096,8192,16388,0.006450971122831106,21.90374902180229,0.8416725993156433,0.5437428951263428,1
div2k,0890.png,6.0,90.0,3256304694,-0.34320202469825745,-0.05997276306152344,1.2438119649887085,0.17799659073352814,adaptive_HARQ,1,4096,8192,16388,0.006450971122831106,21.90374902180229,0.8416725993156433,0.5437428951263428,1
div2k,0890.png,6.0,90.0,3256304694,-0.34320202469825745,-0.05997276306152344,1.2438119649887085,0.17799659073352814,FlowHARQ,1,4096,8192,16388,0.006450971122831106,21.90374902180229,0.8416725993156433,0.5437428951263428,1
div2k,0890.png,6.0,120.0,3492266362,-0.23032107949256897,-0.18319270014762878,0.7122000455856323,0.5142517685890198,SwinJSCC_author_one_shot,0,16,4096,4130,0.04781263694167137,13.204573036240943,0.2869952619075775,0.7362182140350342,1
div2k,0890.png,6.0,120.0,3492266362,-0.23032107949256897,-0.18319270014762878,0.7122000455856323,0.5142517685890198,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0027848209720104933,25.552027191139807,0.9220635294914246,0.20022079348564148,0
div2k,0890.png,6.0,120.0,3492266362,-0.23032107949256897,-0.18319270014762878,0.7122000455856323,0.5142517685890198,same_codec_direct,0,4096,4096,12290,0.011549300514161587,19.374443181128708,0.6577860116958618,0.7305788993835449,1
div2k,0890.png,6.0,120.0,3492266362,-0.23032107949256897,-0.18319270014762878,0.7122000455856323,0.5142517685890198,same_codec_full_HARQ,1,4096,8192,16388,0.006856211926788092,21.639157667540303,0.8260713815689087,0.5795301795005798,1
div2k,0890.png,6.0,120.0,3492266362,-0.23032107949256897,-0.18319270014762878,0.7122000455856323,0.5142517685890198,adaptive_HARQ,1,4096,8192,16388,0.006856211926788092,21.639157667540303,0.8260713815689087,0.5795301795005798,1
div2k,0890.png,6.0,120.0,3492266362,-0.23032107949256897,-0.18319270014762878,0.7122000455856323,0.5142517685890198,FlowHARQ,1,4096,8192,16388,0.006856211926788092,21.639157667540303,0.8260713815689087,0.5795301795005798,1
div2k,0890.png,9.0,30.0,4028920946,0.11170016974210739,0.8885868191719055,0.5705931186676025,1.0302664041519165,SwinJSCC_author_one_shot,0,16,4096,4130,0.002120468532666564,26.735681680006273,0.947547435760498,0.19221477210521698,0
div2k,0890.png,9.0,30.0,4028920946,0.11170016974210739,0.8885868191719055,0.5705931186676025,1.0302664041519165,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0017562496941536665,27.554137383820972,0.9600847959518433,0.18158888816833496,0
div2k,0890.png,9.0,30.0,4028920946,0.11170016974210739,0.8885868191719055,0.5705931186676025,1.0302664041519165,same_codec_direct,0,4096,4096,12290,0.00654775183647871,21.839077889562276,0.8413490056991577,0.5594580173492432,1
div2k,0890.png,9.0,30.0,4028920946,0.11170016974210739,0.8885868191719055,0.5705931186676025,1.0302664041519165,same_codec_full_HARQ,1,4096,8192,16388,0.006244774907827377,22.044832111009388,0.8550269603729248,0.5391517877578735,1
div2k,0890.png,9.0,30.0,4028920946,0.11170016974210739,0.8885868191719055,0.5705931186676025,1.0302664041519165,adaptive_HARQ,1,4096,8192,16388,0.006244774907827377,22.044832111009388,0.8550269603729248,0.5391517877578735,1
div2k,0890.png,9.0,30.0,4028920946,0.11170016974210739,0.8885868191719055,0.5705931186676025,1.0302664041519165,FlowHARQ,1,4096,8192,16388,0.006244774907827377,22.044832111009388,0.8550269603729248,0.5391517877578735,1
div2k,0890.png,9.0,60.0,1306720385,0.498607337474823,0.7636838555335999,0.10389889776706696,-0.2730833888053894,SwinJSCC_author_one_shot,0,16,4096,4130,0.00211782637052238,26.74109648296063,0.9479032754898071,0.18202759325504303,0
div2k,0890.png,9.0,60.0,1306720385,0.498607337474823,0.7636838555335999,0.10389889776706696,-0.2730833888053894,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0020751808770000935,26.829440433087626,0.9497749209403992,0.18172000348567963,0
div2k,0890.png,9.0,60.0,1306720385,0.498607337474823,0.7636838555335999,0.10389889776706696,-0.2730833888053894,same_codec_direct,0,4096,4096,12290,0.006474426947534084,21.887986650131012,0.8404046297073364,0.558395504951477,1
div2k,0890.png,9.0,60.0,1306720385,0.498607337474823,0.7636838555335999,0.10389889776706696,-0.2730833888053894,same_codec_full_HARQ,1,4096,8192,16388,0.006457640789449215,21.89926116565506,0.8427718877792358,0.5571223497390747,1
div2k,0890.png,9.0,60.0,1306720385,0.498607337474823,0.7636838555335999,0.10389889776706696,-0.2730833888053894,adaptive_HARQ,1,4096,8192,16388,0.006457640789449215,21.89926116565506,0.8427718877792358,0.5571223497390747,1
div2k,0890.png,9.0,60.0,1306720385,0.498607337474823,0.7636838555335999,0.10389889776706696,-0.2730833888053894,FlowHARQ,1,4096,8192,16388,0.006457640789449215,21.89926116565506,0.8427718877792358,0.5571223497390747,1
div2k,0890.png,9.0,90.0,3459434447,0.8712805509567261,0.30144789814949036,-0.6219051480293274,1.2769877910614014,SwinJSCC_author_one_shot,0,16,4096,4130,0.0021092044189572334,26.758813274568585,0.9479028582572937,0.18529453873634338,0
div2k,0890.png,9.0,90.0,3459434447,0.8712805509567261,0.30144789814949036,-0.6219051480293274,1.2769877910614014,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0016997450729832053,27.696162090326908,0.9617259502410889,0.17806482315063477,0
div2k,0890.png,9.0,90.0,3459434447,0.8712805509567261,0.30144789814949036,-0.6219051480293274,1.2769877910614014,same_codec_direct,0,4096,4096,12290,0.006424726452678442,21.921453586770333,0.8414797186851501,0.5377956628799438,1
div2k,0890.png,9.0,90.0,3459434447,0.8712805509567261,0.30144789814949036,-0.6219051480293274,1.2769877910614014,same_codec_full_HARQ,1,4096,8192,16388,0.0062182932160794735,22.063288031800994,0.8566194772720337,0.5305147171020508,1
div2k,0890.png,9.0,90.0,3459434447,0.8712805509567261,0.30144789814949036,-0.6219051480293274,1.2769877910614014,adaptive_HARQ,1,4096,8192,16388,0.0062182932160794735,22.063288031800994,0.8566194772720337,0.5305147171020508,1
div2k,0890.png,9.0,90.0,3459434447,0.8712805509567261,0.30144789814949036,-0.6219051480293274,1.2769877910614014,FlowHARQ,1,4096,8192,16388,0.0062182932160794735,22.063288031800994,0.8566194772720337,0.5305147171020508,1
div2k,0890.png,9.0,120.0,3604429894,-0.3845689594745636,0.24427638947963715,0.48551422357559204,-0.2978755533695221,SwinJSCC_author_one_shot,0,16,4096,4130,0.006730066146701574,21.719806672758274,0.7900083065032959,0.34428519010543823,1
div2k,0890.png,9.0,120.0,3604429894,-0.3845689594745636,0.24427638947963715,0.48551422357559204,-0.2978755533695221,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.00286920927464962,25.422377739879174,0.9287699460983276,0.20725364983081818,0
div2k,0890.png,9.0,120.0,3604429894,-0.3845689594745636,0.24427638947963715,0.48551422357559204,-0.2978755533695221,same_codec_direct,0,4096,4096,12290,0.007473185658454895,21.264942283097472,0.7882188558578491,0.6228935718536377,1
div2k,0890.png,9.0,120.0,3604429894,-0.3845689594745636,0.24427638947963715,0.48551422357559204,-0.2978755533695221,same_codec_full_HARQ,1,4096,8192,16388,0.006808973383158445,21.669183635114805,0.8308571577072144,0.5709415674209595,1
div2k,0890.png,9.0,120.0,3604429894,-0.3845689594745636,0.24427638947963715,0.48551422357559204,-0.2978755533695221,adaptive_HARQ,1,4096,8192,16388,0.006808973383158445,21.669183635114805,0.8308571577072144,0.5709415674209595,1
div2k,0890.png,9.0,120.0,3604429894,-0.3845689594745636,0.24427638947963715,0.48551422357559204,-0.2978755533695221,FlowHARQ,1,4096,8192,16388,0.006808973383158445,21.669183635114805,0.8308571577072144,0.5709415674209595,1
div2k,0890.png,12.0,30.0,1474099736,0.3055213391780853,-0.30011308193206787,0.25100186467170715,-0.7878541946411133,SwinJSCC_author_one_shot,0,16,4096,4130,0.003299687523394823,24.81527185361746,0.8990689516067505,0.23797127604484558,0
div2k,0890.png,12.0,30.0,1474099736,0.3055213391780853,-0.30011308193206787,0.25100186467170715,-0.7878541946411133,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0018272148445248604,27.382103851565283,0.9579362869262695,0.1845395714044571,0
div2k,0890.png,12.0,30.0,1474099736,0.3055213391780853,-0.30011308193206787,0.25100186467170715,-0.7878541946411133,same_codec_direct,0,4096,4096,12290,0.007206582464277744,21.42270639410397,0.818119466304779,0.5895547866821289,1
div2k,0890.png,12.0,30.0,1474099736,0.3055213391780853,-0.30011308193206787,0.25100186467170715,-0.7878541946411133,same_codec_full_HARQ,1,4096,8192,16388,0.006360918283462524,21.964801836200188,0.8519387245178223,0.5425363779067993,1
div2k,0890.png,12.0,30.0,1474099736,0.3055213391780853,-0.30011308193206787,0.25100186467170715,-0.7878541946411133,adaptive_HARQ,1,4096,8192,16388,0.006360918283462524,21.964801836200188,0.8519387245178223,0.5425363779067993,1
div2k,0890.png,12.0,30.0,1474099736,0.3055213391780853,-0.30011308193206787,0.25100186467170715,-0.7878541946411133,FlowHARQ,1,4096,8192,16388,0.006360918283462524,21.964801836200188,0.8519387245178223,0.5425363779067993,1
div2k,0890.png,12.0,60.0,73801835,0.34990012645721436,-0.7894548773765564,-0.6050121784210205,0.4404788017272949,SwinJSCC_author_one_shot,0,16,4096,4130,0.0018466654000803828,27.336117878639527,0.9574147462844849,0.18128439784049988,0
div2k,0890.png,12.0,60.0,73801835,0.34990012645721436,-0.7894548773765564,-0.6050121784210205,0.4404788017272949,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0017286972142755985,27.62281067850863,0.9614366888999939,0.1799253672361374,0
div2k,0890.png,12.0,60.0,73801835,0.34990012645721436,-0.7894548773765564,-0.6050121784210205,0.4404788017272949,same_codec_direct,0,4096,4096,12290,0.006390911992639303,21.944371629512535,0.8500252962112427,0.5398797988891602,1
div2k,0890.png,12.0,60.0,73801835,0.34990012645721436,-0.7894548773765564,-0.6050121784210205,0.4404788017272949,same_codec_full_HARQ,1,4096,8192,16388,0.006234829314053059,22.051754313561776,0.8555797338485718,0.5374373197555542,1
div2k,0890.png,12.0,60.0,73801835,0.34990012645721436,-0.7894548773765564,-0.6050121784210205,0.4404788017272949,adaptive_HARQ,1,4096,8192,16388,0.006234829314053059,22.051754313561776,0.8555797338485718,0.5374373197555542,1
div2k,0890.png,12.0,60.0,73801835,0.34990012645721436,-0.7894548773765564,-0.6050121784210205,0.4404788017272949,FlowHARQ,1,4096,8192,16388,0.006234829314053059,22.051754313561776,0.8555797338485718,0.5374373197555542,1
div2k,0890.png,12.0,90.0,1025218787,0.13036604225635529,-0.5196542739868164,-0.5086013078689575,0.2512950301170349,SwinJSCC_author_one_shot,0,16,4096,4130,0.002429146785289049,26.145462414258375,0.936262309551239,0.1917576640844345,0
div2k,0890.png,12.0,90.0,1025218787,0.13036604225635529,-0.5196542739868164,-0.5086013078689575,0.2512950301170349,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0019180576782673597,27.17138337219263,0.9548944234848022,0.18183287978172302,0
div2k,0890.png,12.0,90.0,1025218787,0.13036604225635529,-0.5196542739868164,-0.5086013078689575,0.2512950301170349,same_codec_direct,0,4096,4096,12290,0.006524491123855114,21.854533553643904,0.8319120407104492,0.5668953061103821,1
div2k,0890.png,12.0,90.0,1025218787,0.13036604225635529,-0.5196542739868164,-0.5086013078689575,0.2512950301170349,same_codec_full_HARQ,1,4096,8192,16388,0.006332072429358959,21.98454126107373,0.8468402624130249,0.5449891090393066,1
div2k,0890.png,12.0,90.0,1025218787,0.13036604225635529,-0.5196542739868164,-0.5086013078689575,0.2512950301170349,adaptive_HARQ,1,4096,8192,16388,0.006332072429358959,21.98454126107373,0.8468402624130249,0.5449891090393066,1
div2k,0890.png,12.0,90.0,1025218787,0.13036604225635529,-0.5196542739868164,-0.5086013078689575,0.2512950301170349,FlowHARQ,1,4096,8192,16388,0.006332072429358959,21.98454126107373,0.8468402624130249,0.5449891090393066,1
div2k,0890.png,12.0,120.0,3685800580,-0.77157062292099,-0.16265586018562317,0.01163432002067566,0.8879554867744446,SwinJSCC_author_one_shot,0,16,4096,4130,0.0019351099617779255,27.132943513497224,0.9556132555007935,0.17869293689727783,0
div2k,0890.png,12.0,120.0,3685800580,-0.77157062292099,-0.16265586018562317,0.01163432002067566,0.8879554867744446,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0017283855704590678,27.623593680817994,0.9618644118309021,0.17916136980056763,0
div2k,0890.png,12.0,120.0,3685800580,-0.77157062292099,-0.16265586018562317,0.01163432002067566,0.8879554867744446,same_codec_direct,0,4096,4096,12290,0.006258625537157059,22.035210321519894,0.8487336039543152,0.5511655807495117,1
div2k,0890.png,12.0,120.0,3685800580,-0.77157062292099,-0.16265586018562317,0.01163432002067566,0.8879554867744446,same_codec_full_HARQ,1,4096,8192,16388,0.006148692220449448,22.112172454991498,0.8561582565307617,0.5424004793167114,1
div2k,0890.png,12.0,120.0,3685800580,-0.77157062292099,-0.16265586018562317,0.01163432002067566,0.8879554867744446,adaptive_HARQ,1,4096,8192,16388,0.006148692220449448,22.112172454991498,0.8561582565307617,0.5424004793167114,1
div2k,0890.png,12.0,120.0,3685800580,-0.77157062292099,-0.16265586018562317,0.01163432002067566,0.8879554867744446,FlowHARQ,1,4096,8192,16388,0.006148692220449448,22.112172454991498,0.8561582565307617,0.5424004793167114,1
div2k,0890.png,15.0,30.0,2961075056,0.7757243514060974,-0.6336655616760254,0.5550609230995178,-0.9259413480758667,SwinJSCC_author_one_shot,0,16,4096,4130,0.0016663785791024566,27.782263257759816,0.9632976055145264,0.178420290350914,0
div2k,0890.png,15.0,30.0,2961075056,0.7757243514060974,-0.6336655616760254,0.5550609230995178,-0.9259413480758667,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0016053661238402128,27.944259056700034,0.9652315378189087,0.1816246211528778,0
div2k,0890.png,15.0,30.0,2961075056,0.7757243514060974,-0.6336655616760254,0.5550609230995178,-0.9259413480758667,same_codec_direct,0,4096,4096,12290,0.006183852907270193,22.087408493485672,0.858761727809906,0.5371870994567871,1
div2k,0890.png,15.0,30.0,2961075056,0.7757243514060974,-0.6336655616760254,0.5550609230995178,-0.9259413480758667,same_codec_full_HARQ,1,4096,8192,16388,0.006108623929321766,22.14056610904614,0.8614481687545776,0.5314919948577881,1
div2k,0890.png,15.0,30.0,2961075056,0.7757243514060974,-0.6336655616760254,0.5550609230995178,-0.9259413480758667,adaptive_HARQ,1,4096,8192,16388,0.006108623929321766,22.14056610904614,0.8614481687545776,0.5314919948577881,1
div2k,0890.png,15.0,30.0,2961075056,0.7757243514060974,-0.6336655616760254,0.5550609230995178,-0.9259413480758667,FlowHARQ,1,4096,8192,16388,0.006108623929321766,22.14056610904614,0.8614481687545776,0.5314919948577881,1
div2k,0890.png,15.0,60.0,119744509,-0.3776158094406128,0.23352935910224915,-0.725595235824585,0.626368522644043,SwinJSCC_author_one_shot,0,16,4096,4130,0.002157424809411168,26.660643313841817,0.9463785886764526,0.18062755465507507,0
div2k,0890.png,15.0,60.0,119744509,-0.3776158094406128,0.23352935910224915,-0.725595235824585,0.626368522644043,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0016578026115894318,27.8046718054133,0.9637370109558105,0.17591401934623718,0
div2k,0890.png,15.0,60.0,119744509,-0.3776158094406128,0.23352935910224915,-0.725595235824585,0.626368522644043,same_codec_direct,0,4096,4096,12290,0.006373437121510506,21.95626294457569,0.8392955660820007,0.5437651872634888,1
div2k,0890.png,15.0,60.0,119744509,-0.3776158094406128,0.23352935910224915,-0.725595235824585,0.626368522644043,same_codec_full_HARQ,1,4096,8192,16388,0.006134838797152042,22.121968445795414,0.8596763014793396,0.5339173078536987,1
div2k,0890.png,15.0,60.0,119744509,-0.3776158094406128,0.23352935910224915,-0.725595235824585,0.626368522644043,adaptive_HARQ,1,4096,8192,16388,0.006134838797152042,22.121968445795414,0.8596763014793396,0.5339173078536987,1
div2k,0890.png,15.0,60.0,119744509,-0.3776158094406128,0.23352935910224915,-0.725595235824585,0.626368522644043,FlowHARQ,1,4096,8192,16388,0.006134838797152042,22.121968445795414,0.8596763014793396,0.5339173078536987,1
div2k,0890.png,15.0,90.0,1704215398,-0.4797596335411072,-0.06913363933563232,0.49199920892715454,0.36408522725105286,SwinJSCC_author_one_shot,0,16,4096,4130,0.002089857589453459,26.798833072964857,0.9507541060447693,0.19142574071884155,0
div2k,0890.png,15.0,90.0,1704215398,-0.4797596335411072,-0.06913363933563232,0.49199920892715454,0.36408522725105286,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.001754791708663106,27.557744262903245,0.9604945182800293,0.1836138367652893,0
div2k,0890.png,15.0,90.0,1704215398,-0.4797596335411072,-0.06913363933563232,0.49199920892715454,0.36408522725105286,same_codec_direct,0,4096,4096,12290,0.006417134776711464,21.92658839286431,0.8423924446105957,0.5594689249992371,1
div2k,0890.png,15.0,90.0,1704215398,-0.4797596335411072,-0.06913363933563232,0.49199920892715454,0.36408522725105286,same_codec_full_HARQ,1,4096,8192,16388,0.006280069705098867,22.020355358214353,0.8546314239501953,0.5371044874191284,1
div2k,0890.png,15.0,90.0,1704215398,-0.4797596335411072,-0.06913363933563232,0.49199920892715454,0.36408522725105286,adaptive_HARQ,1,4096,8192,16388,0.006280069705098867,22.020355358214353,0.8546314239501953,0.5371044874191284,1
div2k,0890.png,15.0,90.0,1704215398,-0.4797596335411072,-0.06913363933563232,0.49199920892715454,0.36408522725105286,FlowHARQ,1,4096,8192,16388,0.006280069705098867,22.020355358214353,0.8546314239501953,0.5371044874191284,1
div2k,0890.png,15.0,120.0,33506201,-0.12145417183637619,0.23544985055923462,-0.43098685145378113,-0.5719794034957886,SwinJSCC_author_one_shot,0,16,4096,4130,0.01585998758673668,17.996971569310173,0.7697094678878784,0.3137873411178589,1
div2k,0890.png,15.0,120.0,33506201,-0.12145417183637619,0.23544985055923462,-0.43098685145378113,-0.5719794034957886,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0017589707858860493,27.54741373523689,0.960239052772522,0.18061237037181854,0
div2k,0890.png,15.0,120.0,33506201,-0.12145417183637619,0.23544985055923462,-0.43098685145378113,-0.5719794034957886,same_codec_direct,0,4096,4096,12290,0.007181449793279171,21.437878714037875,0.8107529878616333,0.5920555591583252,1
div2k,0890.png,15.0,120.0,33506201,-0.12145417183637619,0.23544985055923462,-0.43098685145378113,-0.5719794034957886,same_codec_full_HARQ,1,4096,8192,16388,0.006264542695134878,22.03110626541861,0.8544504642486572,0.5280964970588684,1
div2k,0890.png,15.0,120.0,33506201,-0.12145417183637619,0.23544985055923462,-0.43098685145378113,-0.5719794034957886,adaptive_HARQ,1,4096,8192,16388,0.006264542695134878,22.03110626541861,0.8544504642486572,0.5280964970588684,1
div2k,0890.png,15.0,120.0,33506201,-0.12145417183637619,0.23544985055923462,-0.43098685145378113,-0.5719794034957886,FlowHARQ,1,4096,8192,16388,0.006264542695134878,22.03110626541861,0.8544504642486572,0.5280964970588684,1
div2k,0891.png,0.0,30.0,2026414592,-0.6313053965568542,0.44971993565559387,-0.16764888167381287,1.0359020233154297,SwinJSCC_author_one_shot,0,16,4096,4130,0.01397421769797802,18.546724953528837,0.535162627696991,0.6223820447921753,1
div2k,0891.png,0.0,30.0,2026414592,-0.6313053965568542,0.44971993565559387,-0.16764888167381287,1.0359020233154297,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0019111463334411383,27.187060584327362,0.8958148956298828,0.22404718399047852,0
div2k,0891.png,0.0,30.0,2026414592,-0.6313053965568542,0.44971993565559387,-0.16764888167381287,1.0359020233154297,same_codec_direct,0,4096,4096,12290,0.00686391768977046,21.63427933069145,0.7856892347335815,0.5611050128936768,1
div2k,0891.png,0.0,30.0,2026414592,-0.6313053965568542,0.44971993565559387,-0.16764888167381287,1.0359020233154297,same_codec_full_HARQ,1,4096,8192,16388,0.004983427468687296,23.024718582976128,0.8523799180984497,0.4902542233467102,1
div2k,0891.png,0.0,30.0,2026414592,-0.6313053965568542,0.44971993565559387,-0.16764888167381287,1.0359020233154297,adaptive_HARQ,1,4096,8192,16388,0.004983427468687296,23.024718582976128,0.8523799180984497,0.4902542233467102,1
div2k,0891.png,0.0,30.0,2026414592,-0.6313053965568542,0.44971993565559387,-0.16764888167381287,1.0359020233154297,FlowHARQ,1,4096,8192,16388,0.004983427468687296,23.024718582976128,0.8523799180984497,0.4902542233467102,1
div2k,0891.png,0.0,60.0,1146277159,1.4407662153244019,-1.3949319124221802,0.17716321349143982,-0.41937941312789917,SwinJSCC_author_one_shot,0,16,4096,4130,0.0007490729913115501,31.25475861633861,0.9709855914115906,0.1264825463294983,0
div2k,0891.png,0.0,60.0,1146277159,1.4407662153244019,-1.3949319124221802,0.17716321349143982,-0.41937941312789917,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0007051678257994354,31.517075111721056,0.9718254804611206,0.12219402939081192,0
div2k,0891.png,0.0,60.0,1146277159,1.4407662153244019,-1.3949319124221802,0.17716321349143982,-0.41937941312789917,same_codec_direct,0,4096,4096,12290,0.004111143760383129,23.860373363431044,0.886870265007019,0.4421367049217224,1
div2k,0891.png,0.0,60.0,1146277159,1.4407662153244019,-1.3949319124221802,0.17716321349143982,-0.41937941312789917,same_codec_full_HARQ,1,4096,8192,16388,0.004073585383594036,23.90023176312928,0.8890877962112427,0.4395016133785248,1
div2k,0891.png,0.0,60.0,1146277159,1.4407662153244019,-1.3949319124221802,0.17716321349143982,-0.41937941312789917,adaptive_HARQ,0,4096,4096,12290,0.004111143760383129,23.860373363431044,0.886870265007019,0.4421367049217224,1
div2k,0891.png,0.0,60.0,1146277159,1.4407662153244019,-1.3949319124221802,0.17716321349143982,-0.41937941312789917,FlowHARQ,0,4096,4096,12290,0.003701749723404646,24.3159294739258,0.8861438632011414,0.43971943855285645,0
div2k,0891.png,0.0,90.0,1580748941,-0.5075526833534241,0.9957432150840759,1.2283289432525635,-0.5752884149551392,SwinJSCC_author_one_shot,0,16,4096,4130,0.0050874920561909676,22.934962558905806,0.793393611907959,0.3516359031200409,1
div2k,0891.png,0.0,90.0,1580748941,-0.5075526833534241,0.9957432150840759,1.2283289432525635,-0.5752884149551392,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0009270688751712441,30.328879994092823,0.9600062370300293,0.14569328725337982,0
div2k,0891.png,0.0,90.0,1580748941,-0.5075526833534241,0.9957432150840759,1.2283289432525635,-0.5752884149551392,same_codec_direct,0,4096,4096,12290,0.004821860231459141,23.167853824251306,0.8379712104797363,0.5047497749328613,1
div2k,0891.png,0.0,90.0,1580748941,-0.5075526833534241,0.9957432150840759,1.2283289432525635,-0.5752884149551392,same_codec_full_HARQ,1,4096,8192,16388,0.00400099903345108,23.97831553536502,0.876121997833252,0.4560638666152954,1
div2k,0891.png,0.0,90.0,1580748941,-0.5075526833534241,0.9957432150840759,1.2283289432525635,-0.5752884149551392,adaptive_HARQ,1,4096,8192,16388,0.00400099903345108,23.97831553536502,0.876121997833252,0.4560638666152954,1
div2k,0891.png,0.0,90.0,1580748941,-0.5075526833534241,0.9957432150840759,1.2283289432525635,-0.5752884149551392,FlowHARQ,1,4096,8192,16388,0.00400099903345108,23.97831553536502,0.876121997833252,0.4560638666152954,1
div2k,0891.png,0.0,120.0,824440712,0.7409053444862366,0.005287353880703449,0.504806399345398,-0.07627113163471222,SwinJSCC_author_one_shot,0,16,4096,4130,0.017043782398104668,17.68434019173865,0.47976207733154297,0.6736604571342468,1
div2k,0891.png,0.0,120.0,824440712,0.7409053444862366,0.005287353880703449,0.504806399345398,-0.07627113163471222,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.01434236578643322,18.433792054848574,0.5923293828964233,0.5426188707351685,1
div2k,0891.png,0.0,120.0,824440712,0.7409053444862366,0.005287353880703449,0.504806399345398,-0.07627113163471222,same_codec_direct,0,4096,4096,12290,0.007470395416021347,21.266564099046548,0.763968825340271,0.5855403542518616,1
div2k,0891.png,0.0,120.0,824440712,0.7409053444862366,0.005287353880703449,0.504806399345398,-0.07627113163471222,same_codec_full_HARQ,1,4096,8192,16388,0.006917424499988556,21.60055572254563,0.789890706539154,0.5434647798538208,1
div2k,0891.png,0.0,120.0,824440712,0.7409053444862366,0.005287353880703449,0.504806399345398,-0.07627113163471222,adaptive_HARQ,1,4096,8192,16388,0.006917424499988556,21.60055572254563,0.789890706539154,0.5434647798538208,1
div2k,0891.png,0.0,120.0,824440712,0.7409053444862366,0.005287353880703449,0.504806399345398,-0.07627113163471222,FlowHARQ,1,4096,8192,16388,0.006917424499988556,21.60055572254563,0.789890706539154,0.5434647798538208,1
div2k,0891.png,3.0,30.0,2917959691,-0.6492116451263428,0.020866166800260544,-0.9268361330032349,0.6766555905342102,SwinJSCC_author_one_shot,0,16,4096,4130,0.012454899959266186,19.046597564705618,0.6630345582962036,0.5295906066894531,1
div2k,0891.png,3.0,30.0,2917959691,-0.6492116451263428,0.020866166800260544,-0.9268361330032349,0.6766555905342102,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0008227009675465524,30.84757991936687,0.9636213779449463,0.12536568939685822,0
