dataset,image,training_seed,channel_seed,snr_db,speed_kmh,scale_mode,method,nack,payload_uses,scale_bits,feedback_bits,total_uses,psnr,mse,lpips,ms_ssim,outage,false_ack
div2k,0844.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,25.915939331054688,0.0025609794538468122,0.19965992867946625,0.912245512008667,0,0
div2k,0841.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,20.869787216186523,0.008185048587620258,0.5958420634269714,0.8028982281684875,1,1
div2k,0842.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,27.173555374145508,0.0019170986488461494,0.4290812909603119,0.8793864846229553,0,0
div2k,0843.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,14.087141990661621,0.0390198715031147,0.9088792204856873,0.3033883571624756,1,1
div2k,0844.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,24.796741485595703,0.0033137965947389603,0.21404653787612915,0.8929564356803894,0,0
div2k,0841.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.80866050720215,0.008301065303385258,0.5928837656974792,0.808720588684082,1,0
div2k,0842.png,2030,8001,6.0,60.0,binary16,adaptive_harq,0,4096,4096,1,12290,27.20269775390625,0.0019042775966227055,0.4256228804588318,0.8811134696006775,0,0
div2k,0843.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,17.038646697998047,0.019775858148932457,0.6618379950523376,0.691746175289154,1,0
div2k,0844.png,2030,8001,6.0,60.0,binary16,adaptive_harq,0,4096,4096,1,12290,24.76722526550293,0.003336394904181361,0.2138197273015976,0.8986756801605225,0,0
div2k,0841.png,2030,8001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,20.80866050720215,0.008301065303385258,0.5928837656974792,0.808720588684082,1,0
div2k,0842.png,2030,8001,6.0,60.0,binary16,flowharq,0,4096,4096,1,12290,27.173555374145508,0.0019170986488461494,0.4290812909603119,0.8793864846229553,0,0
div2k,0843.png,2030,8001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,17.038646697998047,0.019775858148932457,0.6618379950523376,0.691746175289154,1,0
div2k,0844.png,2030,8001,6.0,60.0,binary16,flowharq,0,4096,4096,1,12290,24.796741485595703,0.0033137965947389603,0.21404653787612915,0.8929564356803894,0,0
div2k,0845.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,28.28878402709961,0.0014829334104433656,0.3018152117729187,0.8642175793647766,0,0
div2k,0846.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,14.975692749023438,0.03180025890469551,0.656988799571991,0.6004917025566101,1,1
div2k,0847.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,15.920519828796387,0.025582795962691307,0.5807194709777832,0.6221573352813721,1,1
div2k,0848.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,18.396595001220703,0.01446573343127966,0.4937950670719147,0.7803937792778015,1,1
div2k,0845.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,31.506080627441406,0.0007069552666507661,0.3257816433906555,0.8945083618164062,0,0
div2k,0846.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,16.872865676879883,0.02054535038769245,0.4874006509780884,0.8165521621704102,1,0
div2k,0847.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,19.966259002685547,0.010077995248138905,0.37961453199386597,0.8574309945106506,1,0
div2k,0848.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,18.700775146484375,0.01348721981048584,0.48252183198928833,0.8054141402244568,1,0
div2k,0845.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,26.213455200195312,0.002391412388533354,0.5853103995323181,0.7364116311073303,0,0
div2k,0846.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,14.886489868164062,0.03246018663048744,0.659524142742157,0.5924296975135803,1,1
div2k,0847.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,15.816606521606445,0.02620229683816433,0.5829756259918213,0.6184065937995911,1,1
div2k,0848.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,18.43569564819336,0.01433608029037714,0.4984188973903656,0.7799222469329834,1,1
div2k,0845.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,31.506080627441406,0.0007069552666507661,0.3257816433906555,0.8945083618164062,0,0
div2k,0846.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,16.872865676879883,0.02054535038769245,0.4874006509780884,0.8165521621704102,1,0
div2k,0847.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.966259002685547,0.010077995248138905,0.37961453199386597,0.8574309945106506,1,0
div2k,0848.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,18.700775146484375,0.01348721981048584,0.48252183198928833,0.8054141402244568,1,0
div2k,0845.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,31.506080627441406,0.0007069552666507661,0.3257816433906555,0.8945083618164062,0,0
div2k,0846.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,16.872865676879883,0.02054535038769245,0.4874006509780884,0.8165521621704102,1,0
div2k,0847.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,19.966259002685547,0.010077995248138905,0.37961453199386597,0.8574309945106506,1,0
div2k,0848.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,18.700775146484375,0.01348721981048584,0.48252183198928833,0.8054141402244568,1,0
div2k,0845.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,28.288667678833008,0.001482973457314074,0.3018273115158081,0.8642199635505676,0,0
div2k,0846.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,14.975689888000488,0.0318002887070179,0.6569911241531372,0.600490391254425,1,1
div2k,0847.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,15.920501708984375,0.025582900270819664,0.5807232856750488,0.6221573948860168,1,1
div2k,0848.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,18.396581649780273,0.014465779066085815,0.4937974810600281,0.7803928256034851,1,1
div2k,0845.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,31.505834579467773,0.0007069954299367964,0.32579290866851807,0.8945075869560242,0,0
div2k,0846.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,16.872848510742188,0.02054542861878872,0.4873972535133362,0.8165512681007385,1,0
div2k,0847.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,19.966142654418945,0.010078263469040394,0.37961235642433167,0.857428252696991,1,0
div2k,0848.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,18.700773239135742,0.013487228192389011,0.48252177238464355,0.8054140210151672,1,0
div2k,0845.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,26.213407516479492,0.002391439164057374,0.585325300693512,0.7364036440849304,0,0
div2k,0846.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,14.886480331420898,0.03246025741100311,0.6595232486724854,0.5924273729324341,1,1
div2k,0847.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,15.816608428955078,0.026202285662293434,0.5829734206199646,0.6184082627296448,1,1
div2k,0848.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,18.43567657470703,0.014336145482957363,0.49842217564582825,0.7799208760261536,1,1
div2k,0845.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,31.505834579467773,0.0007069954299367964,0.32579290866851807,0.8945075869560242,0,0
div2k,0846.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,16.872848510742188,0.02054542861878872,0.4873972535133362,0.8165512681007385,1,0
div2k,0847.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.966142654418945,0.010078263469040394,0.37961235642433167,0.857428252696991,1,0
div2k,0848.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,18.700773239135742,0.013487228192389011,0.48252177238464355,0.8054140210151672,1,0
div2k,0845.png,2030,8001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,31.505834579467773,0.0007069954299367964,0.32579290866851807,0.8945075869560242,0,0
div2k,0846.png,2030,8001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,16.872848510742188,0.02054542861878872,0.4873972535133362,0.8165512681007385,1,0
div2k,0847.png,2030,8001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,19.966142654418945,0.010078263469040394,0.37961235642433167,0.857428252696991,1,0
div2k,0848.png,2030,8001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,18.700773239135742,0.013487228192389011,0.48252177238464355,0.8054140210151672,1,0
div2k,0849.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,16.454763412475586,0.02262161485850811,0.5206879377365112,0.7159382700920105,1,1
div2k,0850.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,21.054475784301758,0.007844268344342709,0.5132572650909424,0.8369336128234863,1,1
div2k,0851.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,18.701501846313477,0.013484962284564972,0.5857105851173401,0.6924284100532532,1,1
div2k,0852.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,23.671737670898438,0.004293646197766066,0.41651651263237,0.8493335247039795,1,1
div2k,0849.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,17.607540130615234,0.01734786294400692,0.44942307472229004,0.8028602600097656,1,0
div2k,0850.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,21.14765167236328,0.007677763234823942,0.5041322708129883,0.8432605862617493,1,0
div2k,0851.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,21.12863540649414,0.007711456622928381,0.48941025137901306,0.8102281093597412,1,0
div2k,0852.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,23.666698455810547,0.004298631567507982,0.41540348529815674,0.8511967062950134,1,0
div2k,0849.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,16.575294494628906,0.02200242131948471,0.51758873462677,0.7115175724029541,1,1
div2k,0850.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,21.101314544677734,0.007760122884064913,0.5152790546417236,0.8363957405090332,1,1
div2k,0851.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,18.451032638549805,0.014285542070865631,0.5758377909660339,0.6658892035484314,1,1
div2k,0852.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,23.89643096923828,0.004077150020748377,0.4103845953941345,0.8500457406044006,1,1
div2k,0849.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,17.607540130615234,0.01734786294400692,0.44942307472229004,0.8028602600097656,1,0
div2k,0850.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,21.14765167236328,0.007677763234823942,0.5041322708129883,0.8432605862617493,1,0
div2k,0851.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,21.12863540649414,0.007711456622928381,0.48941025137901306,0.8102281093597412,1,0
div2k,0852.png,2030,8001,6.0,60.0,ideal,adaptive_harq,0,4096,4096,1,12290,23.671737670898438,0.004293646197766066,0.41651651263237,0.8493335247039795,1,1
div2k,0849.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,17.607540130615234,0.01734786294400692,0.44942307472229004,0.8028602600097656,1,0
div2k,0850.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,21.14765167236328,0.007677763234823942,0.5041322708129883,0.8432605862617493,1,0
div2k,0851.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,21.12863540649414,0.007711456622928381,0.48941025137901306,0.8102281093597412,1,0
div2k,0852.png,2030,8001,6.0,60.0,ideal,flowharq,0,4096,4096,1,12290,23.89643096923828,0.004077150020748377,0.4103845953941345,0.8500457406044006,1,1
div2k,0849.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,16.45472526550293,0.022621817886829376,0.5206810235977173,0.7159402966499329,1,1
div2k,0850.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,21.054513931274414,0.007844200357794762,0.5132555961608887,0.8369343280792236,1,1
div2k,0851.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,18.701396942138672,0.013485293835401535,0.585716962814331,0.6924285292625427,1,1
div2k,0852.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,23.67172622680664,0.004293655510991812,0.41651973128318787,0.8493346571922302,1,1
div2k,0849.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,17.607519149780273,0.017347948625683784,0.449423611164093,0.8028600811958313,1,0
div2k,0850.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,21.14769172668457,0.007677694782614708,0.5041323900222778,0.8432614207267761,1,0
div2k,0851.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,21.1285400390625,0.00771162798628211,0.4894145429134369,0.8102269768714905,1,0
div2k,0852.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,23.66668701171875,0.004298641812056303,0.41540855169296265,0.8511969447135925,1,0
div2k,0849.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,16.57526397705078,0.022002575919032097,0.5175840258598328,0.7115198969841003,1,1
div2k,0850.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,21.101350784301758,0.007760058622807264,0.5152752995491028,0.8363965153694153,1,1
div2k,0851.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,18.45095443725586,0.014285801909863949,0.5758290886878967,0.665891706943512,1,1
div2k,0852.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,23.89641761779785,0.004077163990586996,0.41038528084754944,0.8500466346740723,1,1
div2k,0849.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,17.607519149780273,0.017347948625683784,0.449423611164093,0.8028600811958313,1,0
div2k,0850.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,21.14769172668457,0.007677694782614708,0.5041323900222778,0.8432614207267761,1,0
div2k,0851.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,21.1285400390625,0.00771162798628211,0.4894145429134369,0.8102269768714905,1,0
div2k,0852.png,2030,8001,6.0,60.0,binary16,adaptive_harq,0,4096,4096,1,12290,23.67172622680664,0.004293655510991812,0.41651973128318787,0.8493346571922302,1,1
div2k,0849.png,2030,8001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,17.607519149780273,0.017347948625683784,0.449423611164093,0.8028600811958313,1,0
div2k,0850.png,2030,8001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,21.14769172668457,0.007677694782614708,0.5041323900222778,0.8432614207267761,1,0
div2k,0851.png,2030,8001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,21.1285400390625,0.00771162798628211,0.4894145429134369,0.8102269768714905,1,0
div2k,0852.png,2030,8001,6.0,60.0,binary16,flowharq,0,4096,4096,1,12290,23.89641761779785,0.004077163990586996,0.41038528084754944,0.8500466346740723,1,1
div2k,0853.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,19.078536987304688,0.012363641522824764,0.3863525092601776,0.7703356742858887,1,1
div2k,0854.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,17.439678192138672,0.018031509593129158,0.5360627174377441,0.7095586657524109,1,1
div2k,0855.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,25.474451065063477,0.0028350127395242453,0.6445834636688232,0.836458146572113,0,0
div2k,0856.png,2030,8001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,17.73558807373047,0.016843847930431366,0.8873937129974365,0.39090752601623535,1,1
div2k,0853.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,20.632190704345703,0.008645318448543549,0.32359579205513,0.853587806224823,1,0
div2k,0854.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,18.990392684936523,0.012617133557796478,0.49812471866607666,0.8142698407173157,1,0
div2k,0855.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,26.065710067749023,0.002474167151376605,0.6073096990585327,0.8669162392616272,0,0
div2k,0856.png,2030,8001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,20.282533645629883,0.009370150975883007,0.7649613618850708,0.7513113021850586,1,0
div2k,0853.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,19.152212142944336,0.012155667878687382,0.38908857107162476,0.7696652412414551,1,1
div2k,0854.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,17.409761428833008,0.018156152218580246,0.5330262780189514,0.7078351974487305,1,1
div2k,0855.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,26.109195709228516,0.0024495169054716825,0.6877466440200806,0.8301580548286438,0,0
div2k,0856.png,2030,8001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,17.682289123535156,0.017051836475729942,0.8748162984848022,0.3870604932308197,1,1
div2k,0853.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.632190704345703,0.008645318448543549,0.32359579205513,0.853587806224823,1,0
div2k,0854.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,18.990392684936523,0.012617133557796478,0.49812471866607666,0.8142698407173157,1,0
div2k,0855.png,2030,8001,6.0,60.0,ideal,adaptive_harq,0,4096,4096,1,12290,25.474451065063477,0.0028350127395242453,0.6445834636688232,0.836458146572113,0,0
div2k,0856.png,2030,8001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.282533645629883,0.009370150975883007,0.7649613618850708,0.7513113021850586,1,0
div2k,0853.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,20.632190704345703,0.008645318448543549,0.32359579205513,0.853587806224823,1,0
div2k,0854.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,18.990392684936523,0.012617133557796478,0.49812471866607666,0.8142698407173157,1,0
div2k,0855.png,2030,8001,6.0,60.0,ideal,flowharq,0,4096,4096,1,12290,26.109195709228516,0.0024495169054716825,0.6877466440200806,0.8301580548286438,0,0
div2k,0856.png,2030,8001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,20.282533645629883,0.009370150975883007,0.7649613618850708,0.7513113021850586,1,0
div2k,0853.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,19.07860565185547,0.012363440357148647,0.3863523304462433,0.7703372836112976,1,1
div2k,0854.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,17.439748764038086,0.01803121715784073,0.5360643863677979,0.7095620036125183,1,1
div2k,0855.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,25.4744930267334,0.002834984799847007,0.6445809602737427,0.8364594578742981,0,0
div2k,0856.png,2030,8001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,17.73556900024414,0.016843920573592186,0.8874013423919678,0.3909062445163727,1,1
div2k,0853.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,20.632232666015625,0.008645233698189259,0.32359033823013306,0.8535886406898499,1,0
div2k,0854.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,18.990352630615234,0.012617252767086029,0.4981215000152588,0.8142704963684082,1,0
div2k,0855.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,26.065683364868164,0.00247418275102973,0.6073077321052551,0.8669164776802063,0,0
div2k,0856.png,2030,8001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,20.282506942749023,0.009370207786560059,0.7649621367454529,0.7513089776039124,1,0
div2k,0853.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,19.152280807495117,0.01215547788888216,0.38908934593200684,0.7696664333343506,1,1
div2k,0854.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,17.409854888916016,0.018155766651034355,0.5330207943916321,0.707840621471405,1,1
div2k,0855.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,26.10924530029297,0.002449488965794444,0.6877446174621582,0.830160915851593,0,0
div2k,0856.png,2030,8001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,17.682266235351562,0.017051924020051956,0.8748210668563843,0.38705945014953613,1,1
div2k,0853.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.632232666015625,0.008645233698189259,0.32359033823013306,0.8535886406898499,1,0
div2k,0854.png,2030,8001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,18.990352630615234,0.012617252767086029,0.4981215000152588,0.8142704963684082,1,0
div2k,0855.png,2030,8001,6.0,60.0,binary16,adaptive_harq,0,4096,4096,1,12290,25.4744930267334,0.002834984799847007,0.6445809602737427,0.8364594578742981,0,0
