split,image,image_sha256,snr_db,draw,noise_seed,subset,groups,payload_uses,scale_uses,feedback_uses,total_uses,cbr_total,mse,psnr,ms_ssim,lpips,batched_decoder_seconds_per_subset
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,2,2712520052,13,3,7168.0,128,12,7308.0,0.03717041015625,0.00019880002946592867,37.015838623046875,0.9812153577804565,0.37222373485565186,0.009450158002437092
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,2,2712520052,14,3,7168.0,128,12,7308.0,0.03717041015625,0.00020260298333596438,36.93354034423828,0.9811357259750366,0.37364375591278076,0.009450158002437092
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,2,2712520052,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0001995482889469713,36.99951934814453,0.9812862277030945,0.37212130427360535,0.009450158002437092
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0001927891280502081,37.149173736572266,0.9817543029785156,0.3709043264389038,0.0093079910002416
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,1,1,5120.0,64,12,5196.0,0.02642822265625,0.00019951041031163186,37.000343322753906,0.9811713695526123,0.36873939633369446,0.0093079910002416
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,2,1,5120.0,64,12,5196.0,0.02642822265625,0.00019959721248596907,36.99845504760742,0.9811262488365173,0.3700675666332245,0.0093079910002416
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,3,2,6144.0,96,12,6252.0,0.03179931640625,0.00019907088426407427,37.00992202758789,0.9812642335891724,0.36923453211784363,0.0093079910002416
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,4,1,5120.0,64,12,5196.0,0.02642822265625,0.00020221102749928832,36.941951751708984,0.9811109900474548,0.37016189098358154,0.009270863505662419
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,5,2,6144.0,96,12,6252.0,0.03179931640625,0.00020218771533109248,36.94245147705078,0.9812254309654236,0.36882007122039795,0.009270863505662419
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,6,2,6144.0,96,12,6252.0,0.03179931640625,0.00020152247452642769,36.956764221191406,0.9811496734619141,0.3706209659576416,0.009270863505662419
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,7,3,7168.0,128,12,7308.0,0.03717041015625,0.00020149475312791765,36.95736312866211,0.9813108444213867,0.3692609667778015,0.009270863505662419
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0001971439633052796,37.05216598510742,0.9812482595443726,0.3706379532814026,0.009354321504360996
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,9,2,6144.0,96,12,6252.0,0.03179931640625,0.00019652582705020905,37.06580352783203,0.9813475608825684,0.36984363198280334,0.009354321504360996
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,10,2,6144.0,96,12,6252.0,0.03179931640625,0.000196374166989699,37.06916046142578,0.981306254863739,0.37106597423553467,0.009354321504360996
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,11,3,7168.0,128,12,7308.0,0.03717041015625,0.00019588108989410102,37.080074310302734,0.981454074382782,0.3702086806297302,0.009354321504360996
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,12,2,6144.0,96,12,6252.0,0.03179931640625,0.00019750736828427762,37.044166564941406,0.9812878370285034,0.37083593010902405,0.009066533006262034
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0001971503224922344,37.052024841308594,0.9813994765281677,0.3694348633289337,0.009066533006262034
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,14,3,7168.0,128,12,7308.0,0.03717041015625,0.00019649608293548226,37.066463470458984,0.9813699722290039,0.37120068073272705,0.009066533006262034
oracle_gate,0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b,10.0,3,773531404,15,4,8192.0,160,12,8364.0,0.04254150390625,0.00019658124074339867,37.06458282470703,0.9814976453781128,0.36972588300704956,0.009066533006262034
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0005259661702439189,32.79042434692383,0.9781736135482788,0.34777048230171204,0.009468675256357528
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0005319727351889014,32.74110794067383,0.9777894020080566,0.3504440188407898,0.009468675256357528
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,2,1,5120.0,64,12,5196.0,0.02642822265625,0.000535755418241024,32.71033477783203,0.9776210784912109,0.3490790128707886,0.009468675256357528
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0005334314191713929,32.729217529296875,0.9777915477752686,0.3478826582431793,0.009468675256357528
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0005288842367008328,32.766395568847656,0.9778541922569275,0.3520950675010681,0.009327287261839956
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0005273776478134096,32.77878189086914,0.9779837131500244,0.3478998839855194,0.009327287261839956
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,6,2,6144.0,96,12,6252.0,0.03179931640625,0.000531510915607214,32.74488067626953,0.9777979254722595,0.34803229570388794,0.009327287261839956
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0005284537328407168,32.76993179321289,0.9779826998710632,0.3451199531555176,0.009327287261839956
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0005334269953891635,32.729248046875,0.9775567054748535,0.35359707474708557,0.009558021498378366
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0005325062084011734,32.73675537109375,0.9776846170425415,0.3510529696941376,0.009558021498378366
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0005342471413314342,32.72257995605469,0.9776109457015991,0.34868061542510986,0.009558021498378366
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0005315487505868077,32.74456787109375,0.9777973890304565,0.34720945358276367,0.009558021498378366
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,12,2,6144.0,96,12,6252.0,0.03179931640625,0.00052896689157933,32.765716552734375,0.977761447429657,0.352907657623291,0.008996835997095332
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0005275743897072971,32.777164459228516,0.9778817892074585,0.34873631596565247,0.008996835997095332
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0005296437302604318,32.760162353515625,0.9778052568435669,0.34776753187179565,0.008996835997095332
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,0,1661181029,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0005268297391012311,32.78329849243164,0.9779790639877319,0.34463247656822205,0.008996835997095332
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0005220219027251005,32.82311248779297,0.9782872200012207,0.3622898757457733,0.009022831509355456
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,1,1,5120.0,64,12,5196.0,0.02642822265625,0.000526313902810216,32.78755569458008,0.9780076742172241,0.36384105682373047,0.009022831509355456
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0005277821910567582,32.77545166015625,0.97789466381073,0.3627292513847351,0.009022831509355456
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0005266631487756968,32.784671783447266,0.9779981374740601,0.3618248403072357,0.009022831509355456
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0005252043483778834,32.796714782714844,0.9780621528625488,0.3643622100353241,0.005506607238203287
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0005238872254267335,32.807621002197266,0.9781628847122192,0.36292749643325806,0.005506607238203287
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0005254140705801547,32.79498291015625,0.9779943227767944,0.3619743585586548,0.005506607238203287
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0005239609163254499,32.807010650634766,0.9781515002250671,0.3606891334056854,0.005506607238203287
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,8,1,5120.0,64,12,5196.0,0.02642822265625,0.000528351403772831,32.77077102661133,0.9779167175292969,0.36521387100219727,0.005717978507163934
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0005275437142699957,32.77741622924805,0.9779626131057739,0.3641898036003113,0.005717978507163934
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0005279723554849625,32.77389144897461,0.977996826171875,0.3618165850639343,0.005717978507163934
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0005266682710498571,32.784629821777344,0.9781147837638855,0.3608356714248657,0.005717978507163934
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0005263735074549913,32.78705978393555,0.9779983758926392,0.3640161454677582,0.009095911751501262
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0005253648851066828,32.795387268066406,0.9780827760696411,0.36267420649528503,0.009095911751501262
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0005258943419903517,32.791015625,0.9780756235122681,0.3604663908481598,0.009095911751501262
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,1,137850102,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0005247124354355037,32.800785064697266,0.9782196879386902,0.3592132329940796,0.009095911751501262
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0005248389206826687,32.799739837646484,0.9776008129119873,0.3578528165817261,0.008882203008397482
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0005321201169863343,32.73990249633789,0.9772028923034668,0.3595084846019745,0.008882203008397482
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0005357860354706645,32.7100830078125,0.9769977331161499,0.35766512155532837,0.008882203008397482
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,3,2,6144.0,96,12,6252.0,0.03179931640625,0.000531502824742347,32.74494552612305,0.9772465229034424,0.35616832971572876,0.008882203008397482
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0005289630498737097,32.7657470703125,0.9773039221763611,0.36189141869544983,0.009512160759186372
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,5,2,6144.0,96,12,6252.0,0.03179931640625,0.000526671763509512,32.78459930419922,0.9774319529533386,0.3591609597206116,0.009512160759186372
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0005298276664689183,32.75865173339844,0.9772330522537231,0.35792839527130127,0.009512160759186372
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,7,3,7168.0,128,12,7308.0,0.03717041015625,0.000526243937201798,32.78812789916992,0.9774615168571472,0.35592254996299744,0.009512160759186372
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0005331101128831506,32.731834411621094,0.9771590232849121,0.36159053444862366,0.008805770994513296
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0005304259248077869,32.753753662109375,0.9773000478744507,0.35942742228507996,0.008805770994513296
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,10,2,6144.0,96,12,6252.0,0.03179931640625,0.000533359416294843,32.729801177978516,0.9771571159362793,0.3581106662750244,0.008805770994513296
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0005289354594424367,32.76597595214844,0.9774100184440613,0.35665905475616455,0.008805770994513296
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0005289401742629707,32.765933990478516,0.9772776961326599,0.36202365159988403,0.00960501900408417
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0005267496453598142,32.783958435058594,0.9773958921432495,0.3592943549156189,0.00960501900408417
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0005291632260195911,32.76410675048828,0.9772757887840271,0.35848045349121094,0.00960501900408417
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,2,2990170746,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0005257845623418689,32.79192352294922,0.9774885177612305,0.35643279552459717,0.00960501900408417
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0005270520923659205,32.781463623046875,0.9777344465255737,0.3673135042190552,0.009043464495334774
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0005301730707287788,32.755821228027344,0.9774373769760132,0.3659745752811432,0.009043464495334774
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0005327224498614669,32.734989166259766,0.977245032787323,0.3671132028102875,0.009043464495334774
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0005306515377014875,32.75190734863281,0.9774258136749268,0.365501344203949,0.009043464495334774
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0005301122437231243,32.75632095336914,0.9775627851486206,0.3678283393383026,0.009213661498506553
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0005282228230498731,32.771827697753906,0.9776901602745056,0.3650352954864502,0.009213661498506553
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0005305276135914028,32.7529182434082,0.9775084853172302,0.36723288893699646,0.009213661498506553
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0005285398219712079,32.76922607421875,0.9776744246482849,0.3644460439682007,0.009213661498506553
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,8,1,5120.0,64,12,5196.0,0.02642822265625,0.000532106845639646,32.740013122558594,0.9772999286651611,0.3687599301338196,0.008992531991680153
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0005302508361637592,32.75518798828125,0.9774570465087891,0.3671284317970276,0.008992531991680153
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0005324851954355836,32.73692321777344,0.9772815108299255,0.36665934324264526,0.008992531991680153
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0005302940844558179,32.75483322143555,0.9774760603904724,0.364955335855484,0.008992531991680153
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0005303566576912999,32.75432205200195,0.9775530695915222,0.36854323744773865,0.009624082507798448
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0005286702653393149,32.768150329589844,0.9776610136032104,0.36590611934661865,0.009624082507798448
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0005307486862875521,32.75111389160156,0.9775246977806091,0.36645573377609253,0.009624082507798448
oracle_gate,0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7,10.0,3,2834404519,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0005290774861350656,32.764808654785156,0.9776729345321655,0.36356279253959656,0.009624082507798448
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.000851938035339117,30.6959228515625,0.9709750413894653,0.18685416877269745,0.009161999754724093
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0008719679317437112,30.594995498657227,0.9701516032218933,0.1880563199520111,0.009161999754724093
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0008682534098625183,30.613536834716797,0.9702169895172119,0.18806353211402893,0.009161999754724093
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0008694698917679489,30.607454299926758,0.9702666997909546,0.1878443956375122,0.009161999754724093
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0008653797558508813,30.627933502197266,0.9703361392021179,0.18789035081863403,0.009279961261199787
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0008670433307997882,30.619592666625977,0.9703139066696167,0.18752074241638184,0.009279961261199787
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0008626936469227076,30.641433715820312,0.9704350829124451,0.18779104948043823,0.009279961261199787
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0008644870831631124,30.632417678833008,0.9704223871231079,0.18731659650802612,0.009279961261199787
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0008680172613821924,30.614717483520508,0.9701312780380249,0.1879272162914276,0.009141290254774503
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0008690531831234694,30.609535217285156,0.9701690673828125,0.18776702880859375,0.009141290254774503
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0008657341822981834,30.626155853271484,0.9702696204185486,0.18803638219833374,0.009141290254774503
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0008669444359838963,30.620088577270508,0.9703142046928406,0.18775996565818787,0.009141290254774503
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0008624286274425685,30.64276885986328,0.970426082611084,0.18740001320838928,0.009080756251933053
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0008639195002615452,30.635269165039062,0.9704127311706543,0.18702206015586853,0.009080756251933053
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0008600308792665601,30.65485954284668,0.9705619215965271,0.18753743171691895,0.009080756251933053
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,0,2491272560,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0008618010906502604,30.645931243896484,0.9705495238304138,0.1870165318250656,0.009080756251933053
oracle_gate,0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86,10.0,1,1469445965,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0008724061772227287,30.59281349182129,0.969741940498352,0.18161475658416748,0.009277801247662865
