dataset,image,training_seed,channel_seed,snr_db,speed_kmh,scale_mode,method,nack,payload_uses,scale_bits,feedback_bits,total_uses,psnr,mse,lpips,ms_ssim,outage,false_ack
kodak,03.png,2030,9001,15.0,30.0,binary16,flowharq,0,4096,4096,1,12290,23.81971549987793,0.004149810876697302,0.38412031531333923,0.8777782320976257,1,1
kodak,04.png,2030,9001,15.0,30.0,binary16,flowharq,0,4096,4096,1,12290,27.555641174316406,0.0017556408420205116,0.45196256041526794,0.925753116607666,0,0
kodak,05.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,18.171478271484375,0.015235339291393757,0.5245428085327148,0.7799299359321594,1,1
kodak,06.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,21.107017517089844,0.007749937940388918,0.6419373750686646,0.768963098526001,1,1
kodak,07.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,22.03312873840332,0.00626162625849247,0.46861451864242554,0.8351176381111145,1,1
kodak,08.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,19.718215942382812,0.010670346207916737,0.44985681772232056,0.8609488606452942,1,1
kodak,05.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,18.409568786621094,0.014422583393752575,0.5065267086029053,0.8010078072547913,1,0
kodak,06.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,21.111934661865234,0.007741168141365051,0.6404421329498291,0.7693461775779724,1,0
kodak,07.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,22.356182098388672,0.005812752991914749,0.4401121139526367,0.8546242117881775,1,0
kodak,08.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,19.743436813354492,0.010608556680381298,0.44925886392593384,0.8633978962898254,1,0
kodak,05.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,18.240142822265625,0.014996354468166828,0.525016725063324,0.7803915143013,1,1
kodak,06.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,21.14507293701172,0.007682326715439558,0.6418671011924744,0.7685629725456238,1,1
kodak,07.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,22.091047286987305,0.006178674753755331,0.468879759311676,0.8347578644752502,1,1
kodak,08.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,19.736326217651367,0.010625938884913921,0.450405091047287,0.8606025576591492,1,1
kodak,05.png,2030,9001,15.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,18.409568786621094,0.014422583393752575,0.5065267086029053,0.8010078072547913,1,0
kodak,06.png,2030,9001,15.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,21.111934661865234,0.007741168141365051,0.6404421329498291,0.7693461775779724,1,0
kodak,07.png,2030,9001,15.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,22.356182098388672,0.005812752991914749,0.4401121139526367,0.8546242117881775,1,0
kodak,08.png,2030,9001,15.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.743436813354492,0.010608556680381298,0.44925886392593384,0.8633978962898254,1,0
kodak,05.png,2030,9001,15.0,30.0,ideal,flowharq,1,8192,4096,2,16388,18.409568786621094,0.014422583393752575,0.5065267086029053,0.8010078072547913,1,0
kodak,06.png,2030,9001,15.0,30.0,ideal,flowharq,1,8192,4096,2,16388,21.111934661865234,0.007741168141365051,0.6404421329498291,0.7693461775779724,1,0
kodak,07.png,2030,9001,15.0,30.0,ideal,flowharq,1,8192,4096,2,16388,22.356182098388672,0.005812752991914749,0.4401121139526367,0.8546242117881775,1,0
kodak,08.png,2030,9001,15.0,30.0,ideal,flowharq,1,8192,4096,2,16388,19.743436813354492,0.010608556680381298,0.44925886392593384,0.8633978962898254,1,0
kodak,05.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,18.171480178833008,0.01523532997816801,0.5245465040206909,0.7799303531646729,1,1
kodak,06.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,21.10702133178711,0.007749935146421194,0.6419386863708496,0.7689632773399353,1,1
kodak,07.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,22.033092498779297,0.006261676084250212,0.4686170518398285,0.8351168036460876,1,1
kodak,08.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,19.718223571777344,0.010670325718820095,0.44986236095428467,0.8609493374824524,1,1
kodak,05.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,18.409563064575195,0.014422602020204067,0.5065313577651978,0.8010080456733704,1,0
kodak,06.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,21.1119384765625,0.007741162553429604,0.6404439806938171,0.769346296787262,1,0
kodak,07.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,22.35614585876465,0.005812800955027342,0.44011029601097107,0.8546227812767029,1,0
kodak,08.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,19.743440628051758,0.010608546435832977,0.44926559925079346,0.863398551940918,1,0
kodak,05.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,18.24014663696289,0.014996342360973358,0.5250197052955627,0.7803917527198792,1,1
kodak,06.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,21.14507484436035,0.007682322058826685,0.6418680548667908,0.7685629725456238,1,1
kodak,07.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,22.091014862060547,0.006178721319884062,0.46888163685798645,0.8347573280334473,1,1
kodak,08.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,19.736331939697266,0.010625923983752728,0.450409859418869,0.8606030941009521,1,1
kodak,05.png,2030,9001,15.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,18.409563064575195,0.014422602020204067,0.5065313577651978,0.8010080456733704,1,0
kodak,06.png,2030,9001,15.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,21.1119384765625,0.007741162553429604,0.6404439806938171,0.769346296787262,1,0
kodak,07.png,2030,9001,15.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,22.35614585876465,0.005812800955027342,0.44011029601097107,0.8546227812767029,1,0
kodak,08.png,2030,9001,15.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.743440628051758,0.010608546435832977,0.44926559925079346,0.863398551940918,1,0
kodak,05.png,2030,9001,15.0,30.0,binary16,flowharq,1,8192,4096,2,16388,18.409563064575195,0.014422602020204067,0.5065313577651978,0.8010080456733704,1,0
kodak,06.png,2030,9001,15.0,30.0,binary16,flowharq,1,8192,4096,2,16388,21.1119384765625,0.007741162553429604,0.6404439806938171,0.769346296787262,1,0
kodak,07.png,2030,9001,15.0,30.0,binary16,flowharq,1,8192,4096,2,16388,22.35614585876465,0.005812800955027342,0.44011029601097107,0.8546227812767029,1,0
kodak,08.png,2030,9001,15.0,30.0,binary16,flowharq,1,8192,4096,2,16388,19.743440628051758,0.010608546435832977,0.44926559925079346,0.863398551940918,1,0
kodak,09.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,23.906858444213867,0.004067374859005213,0.35237228870391846,0.8949152827262878,1,1
kodak,10.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,28.36381721496582,0.001457532518543303,0.47375816106796265,0.9180135130882263,0,0
kodak,11.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,20.099510192871094,0.009773471392691135,0.523441731929779,0.8280029892921448,1,1
kodak,12.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,23.67487335205078,0.004290546756237745,0.5017403364181519,0.8524691462516785,1,1
kodak,09.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,23.906476974487305,0.004067732486873865,0.35282421112060547,0.8951422572135925,1,0
kodak,10.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,28.381988525390625,0.0014514465583488345,0.4716210961341858,0.9188117980957031,0,0
kodak,11.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.14291763305664,0.009676274843513966,0.5261492729187012,0.8304316401481628,1,0
kodak,12.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,23.67567253112793,0.004289757926017046,0.49897682666778564,0.8552610278129578,1,0
kodak,09.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,23.966896057128906,0.004011531826108694,0.35326164960861206,0.8953253626823425,1,1
kodak,10.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,28.350780487060547,0.0014619148569181561,0.4730874300003052,0.9176470637321472,0,0
kodak,11.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,20.151065826416016,0.009658134542405605,0.5230996012687683,0.8275735974311829,1,1
kodak,12.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,23.740337371826172,0.004226359073072672,0.5007921457290649,0.8522124290466309,1,1
kodak,09.png,2030,9001,15.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,23.906858444213867,0.004067374859005213,0.35237228870391846,0.8949152827262878,1,1
kodak,10.png,2030,9001,15.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,28.36381721496582,0.001457532518543303,0.47375816106796265,0.9180135130882263,0,0
kodak,11.png,2030,9001,15.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.14291763305664,0.009676274843513966,0.5261492729187012,0.8304316401481628,1,0
kodak,12.png,2030,9001,15.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,23.67487335205078,0.004290546756237745,0.5017403364181519,0.8524691462516785,1,1
kodak,09.png,2030,9001,15.0,30.0,ideal,flowharq,0,4096,4096,1,12290,23.966896057128906,0.004011531826108694,0.35326164960861206,0.8953253626823425,1,1
kodak,10.png,2030,9001,15.0,30.0,ideal,flowharq,0,4096,4096,1,12290,28.350780487060547,0.0014619148569181561,0.4730874300003052,0.9176470637321472,0,0
kodak,11.png,2030,9001,15.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.14291763305664,0.009676274843513966,0.5261492729187012,0.8304316401481628,1,0
kodak,12.png,2030,9001,15.0,30.0,ideal,flowharq,0,4096,4096,1,12290,23.740337371826172,0.004226359073072672,0.5007921457290649,0.8522124290466309,1,1
kodak,09.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,23.9068603515625,0.004067371599376202,0.352372944355011,0.894915759563446,1,1
kodak,10.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,28.363807678222656,0.0014575362438336015,0.47376111149787903,0.918013870716095,0,0
kodak,11.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,20.0994873046875,0.009773528203368187,0.5234405994415283,0.8280031085014343,1,1
kodak,12.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,23.674915313720703,0.004290505778044462,0.5017312169075012,0.8524689078330994,1,1
kodak,09.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,23.906478881835938,0.004067729692906141,0.35282501578330994,0.8951427936553955,1,0
kodak,10.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,28.38197898864746,0.0014514499343931675,0.4716237783432007,0.918813169002533,0,0
kodak,11.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.14288902282715,0.009676341898739338,0.526146411895752,0.8304314613342285,1,0
kodak,12.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,23.675708770751953,0.004289720673114061,0.4989664554595947,0.8552603721618652,1,0
kodak,09.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,23.966907501220703,0.004011522512882948,0.35326215624809265,0.8953259587287903,1,1
kodak,10.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,28.350765228271484,0.0014619195135310292,0.473090261220932,0.9176473021507263,0,0
kodak,11.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,20.15104103088379,0.00965819414705038,0.523098886013031,0.8275732398033142,1,1
kodak,12.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,23.740371704101562,0.0042263236828148365,0.5007830262184143,0.8522122502326965,1,1
kodak,09.png,2030,9001,15.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,23.9068603515625,0.004067371599376202,0.352372944355011,0.894915759563446,1,1
kodak,10.png,2030,9001,15.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,28.363807678222656,0.0014575362438336015,0.47376111149787903,0.918013870716095,0,0
kodak,11.png,2030,9001,15.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.14288902282715,0.009676341898739338,0.526146411895752,0.8304314613342285,1,0
kodak,12.png,2030,9001,15.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,23.674915313720703,0.004290505778044462,0.5017312169075012,0.8524689078330994,1,1
kodak,09.png,2030,9001,15.0,30.0,binary16,flowharq,0,4096,4096,1,12290,23.966907501220703,0.004011522512882948,0.35326215624809265,0.8953259587287903,1,1
kodak,10.png,2030,9001,15.0,30.0,binary16,flowharq,0,4096,4096,1,12290,28.350765228271484,0.0014619195135310292,0.473090261220932,0.9176473021507263,0,0
kodak,11.png,2030,9001,15.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.14288902282715,0.009676341898739338,0.526146411895752,0.8304314613342285,1,0
kodak,12.png,2030,9001,15.0,30.0,binary16,flowharq,0,4096,4096,1,12290,23.740371704101562,0.0042263236828148365,0.5007830262184143,0.8522122502326965,1,1
kodak,13.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,19.723037719726562,0.010658502578735352,0.7450607419013977,0.7365354895591736,1,1
kodak,14.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,19.677433013916016,0.010771014727652073,0.4987887144088745,0.80657559633255,1,1
kodak,15.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,23.345314025878906,0.004628803115338087,0.468222439289093,0.8769585490226746,1,1
kodak,16.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,24.846012115478516,0.003276414005085826,0.5539026856422424,0.8666591644287109,0,0
kodak,13.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.078046798706055,0.009821898303925991,0.7262588739395142,0.7809023261070251,1,0
kodak,14.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,19.663135528564453,0.010806537233293056,0.49928727746009827,0.8075230717658997,1,0
kodak,15.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,23.34494400024414,0.004629196599125862,0.4699428081512451,0.8779850602149963,1,0
kodak,16.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,24.87632942199707,0.0032536217477172613,0.5537548065185547,0.8679078221321106,0,0
kodak,13.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,19.83931541442871,0.010376919992268085,0.747458279132843,0.7355091571807861,1,1
kodak,14.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,19.739797592163086,0.010617448948323727,0.4996834695339203,0.8063492774963379,1,1
kodak,15.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,23.391000747680664,0.004580362234264612,0.4678182005882263,0.8764299750328064,1,1
kodak,16.png,2030,9001,15.0,30.0,ideal,fm_only,0,4096,4096,1,12290,24.888093948364258,0.0032448202837258577,0.5554386377334595,0.8666801452636719,0,0
kodak,13.png,2030,9001,15.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.078046798706055,0.009821898303925991,0.7262588739395142,0.7809023261070251,1,0
kodak,14.png,2030,9001,15.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.663135528564453,0.010806537233293056,0.49928727746009827,0.8075230717658997,1,0
kodak,15.png,2030,9001,15.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,23.345314025878906,0.004628803115338087,0.468222439289093,0.8769585490226746,1,1
kodak,16.png,2030,9001,15.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,24.846012115478516,0.003276414005085826,0.5539026856422424,0.8666591644287109,0,0
kodak,13.png,2030,9001,15.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.078046798706055,0.009821898303925991,0.7262588739395142,0.7809023261070251,1,0
kodak,14.png,2030,9001,15.0,30.0,ideal,flowharq,1,8192,4096,2,16388,19.663135528564453,0.010806537233293056,0.49928727746009827,0.8075230717658997,1,0
kodak,15.png,2030,9001,15.0,30.0,ideal,flowharq,0,4096,4096,1,12290,23.391000747680664,0.004580362234264612,0.4678182005882263,0.8764299750328064,1,1
kodak,16.png,2030,9001,15.0,30.0,ideal,flowharq,0,4096,4096,1,12290,24.888093948364258,0.0032448202837258577,0.5554386377334595,0.8666801452636719,0,0
kodak,13.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,19.723045349121094,0.010658487677574158,0.745064377784729,0.7365344166755676,1,1
kodak,14.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,19.67745590209961,0.010770956985652447,0.49878770112991333,0.8065761923789978,1,1
kodak,15.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,23.34539031982422,0.0046287220902740955,0.4682185649871826,0.8769597411155701,1,1
kodak,16.png,2030,9001,15.0,30.0,binary16,direct,0,4096,4096,1,12290,24.845970153808594,0.003276446834206581,0.5539042949676514,0.8666570782661438,0,0
kodak,13.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.078046798706055,0.009821898303925991,0.7262618541717529,0.7809023857116699,1,0
kodak,14.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,19.66316032409668,0.010806471109390259,0.49928486347198486,0.8075235486030579,1,0
kodak,15.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,23.345022201538086,0.004629112314432859,0.4699403643608093,0.877985954284668,1,0
kodak,16.png,2030,9001,15.0,30.0,binary16,full_harq,1,8192,4096,2,16388,24.876285552978516,0.0032536552753299475,0.5537562370300293,0.867905855178833,0,0
kodak,13.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,19.83932113647461,0.01037690881639719,0.7474625110626221,0.7355079054832458,1,1
kodak,14.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,19.73981475830078,0.010617408901453018,0.4996813237667084,0.8063495755195618,1,1
kodak,15.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,23.391075134277344,0.0045802840031683445,0.46781468391418457,0.8764312267303467,1,1
kodak,16.png,2030,9001,15.0,30.0,binary16,fm_only,0,4096,4096,1,12290,24.88838005065918,0.003244606079533696,0.555539608001709,0.8666713237762451,0,0
kodak,13.png,2030,9001,15.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.078046798706055,0.009821898303925991,0.7262618541717529,0.7809023857116699,1,0
kodak,14.png,2030,9001,15.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.66316032409668,0.010806471109390259,0.49928486347198486,0.8075235486030579,1,0
kodak,15.png,2030,9001,15.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,23.34539031982422,0.0046287220902740955,0.4682185649871826,0.8769597411155701,1,1
kodak,16.png,2030,9001,15.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,24.845970153808594,0.003276446834206581,0.5539042949676514,0.8666570782661438,0,0
kodak,13.png,2030,9001,15.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.078046798706055,0.009821898303925991,0.7262618541717529,0.7809023857116699,1,0
kodak,14.png,2030,9001,15.0,30.0,binary16,flowharq,1,8192,4096,2,16388,19.66316032409668,0.010806471109390259,0.49928486347198486,0.8075235486030579,1,0
kodak,15.png,2030,9001,15.0,30.0,binary16,flowharq,0,4096,4096,1,12290,23.391075134277344,0.0045802840031683445,0.46781468391418457,0.8764312267303467,1,1
kodak,16.png,2030,9001,15.0,30.0,binary16,flowharq,0,4096,4096,1,12290,24.88838005065918,0.003244606079533696,0.555539608001709,0.8666713237762451,0,0
kodak,17.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,25.544353485107422,0.00278974580578506,0.5270726084709167,0.8822441101074219,0,0
kodak,18.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,20.2390079498291,0.009464536793529987,0.5257993936538696,0.8328809142112732,1,1
kodak,19.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,20.99834632873535,0.007946308702230453,0.5281097888946533,0.8391613960266113,1,1
kodak,20.png,2030,9001,15.0,30.0,ideal,direct,0,4096,4096,1,12290,23.148330688476562,0.004843584727495909,0.3095197081565857,0.913482666015625,1,1
kodak,17.png,2030,9001,15.0,30.0,ideal,full_harq,1,8192,4096,2,16388,25.784870147705078,0.002639448270201683,0.5081785321235657,0.8994193077087402,0,0
