image,method,snr_db,speed_kmh,csi_age_ms,harq_interval_ms,round_correlation,first_gain_sq,second_gain_sq,effective_snr_db,psnr,ssim,mse,ms_ssim,ms_ssim_db,cbr_payload,psnr_outage,lpips,nack,transmission_rounds,predicted_direct_psnr,predicted_fm_psnr,predicted_direct_psnr_raw,predicted_fm_psnr_raw,mask_rate,flow_steps,mask_threshold,target_psnr,direct_quality_bias,fm_quality_bias,calibration_json,split,training_seed,channel_seed
0845.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,0.6365578770637512,1.6832306385040283,7.038378715515137,33.93489456176758,0.8914150595664978,0.0004041201318614185,0.9644570350646973,14.492464065551758,0.020833333333333332,0,0.2759334146976471,0,1,33.035240173339844,33.0948600769043,32.52102279663086,32.518836975097656,0.00390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,1.3088421821594238,0.3241180181503296,10.168872833251953,16.94635581970215,0.4657404124736786,0.020200610160827637,0.822568416595459,7.50969123840332,0.020833333333333332,1,0.4873752295970917,0,1,13.911894798278809,13.874445915222168,13.397675514221191,13.298421859741211,0.1875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5085404515266418,1.0929982662200928,6.063255310058594,19.4769344329834,0.5665076971054077,0.011279935948550701,0.8399941921234131,7.958642959594727,0.020833333333333332,1,0.38635051250457764,0,1,19.12746238708496,19.25773811340332,18.613243103027344,18.681713104248047,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,2.0360164642333984,0.3032512068748474,12.087812423706055,18.809593200683594,0.4416508078575134,0.013153481297194958,0.8150515556335449,7.329493522644043,0.020833333333333332,1,0.4824395775794983,0,1,20.638002395629883,20.724458694458008,20.123783111572266,20.148433685302734,0.34375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.6365578770637512,1.6832306385040283,7.038378715515137,33.3111572265625,0.8950015306472778,0.00046653527533635497,0.9746336340904236,15.957417488098145,0.041666666666666664,0,0.2863600254058838,1,2,33.035240173339844,33.0948600769043,32.52102279663086,32.518836975097656,0.00390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.3088421821594238,0.3241180181503296,10.168872833251953,16.970439910888672,0.467315673828125,0.02008890174329281,0.8250517249107361,7.570903301239014,0.041666666666666664,1,0.4840001165866852,1,2,13.911894798278809,13.874445915222168,13.397675514221191,13.298421859741211,0.1875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5085404515266418,1.0929982662200928,6.063255310058594,20.050064086914062,0.5933456420898438,0.009885384701192379,0.862420916557312,8.614476203918457,0.041666666666666664,1,0.37637725472450256,1,2,19.12746238708496,19.25773811340332,18.613243103027344,18.681713104248047,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,2.0360164642333984,0.3032512068748474,12.087812423706055,18.83011245727539,0.4379886984825134,0.01309148408472538,0.815873384475708,7.348834037780762,0.041666666666666664,1,0.48098915815353394,1,2,20.638002395629883,20.724458694458008,20.123783111572266,20.148433685302734,0.34375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,0.6365578770637512,1.6832306385040283,7.038378715515137,33.942604064941406,0.8914183378219604,0.0004034034791402519,0.9643482565879822,14.479192733764648,0.020833333333333332,0,0.27579590678215027,0,1,33.035240173339844,33.0948600769043,32.52102279663086,32.518836975097656,0.00390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,1.3088421821594238,0.3241180181503296,10.168872833251953,16.952709197998047,0.4665641784667969,0.020171083509922028,0.8233015537261963,7.52767276763916,0.020833333333333332,1,0.48623448610305786,0,1,13.911894798278809,13.874445915222168,13.397675514221191,13.298421859741211,0.1875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5085404515266418,1.0929982662200928,6.063255310058594,19.546321868896484,0.5742477178573608,0.01110114436596632,0.8397085070610046,7.950895309448242,0.020833333333333332,1,0.3902144432067871,0,1,19.12746238708496,19.25773811340332,18.613243103027344,18.681713104248047,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,2.0360164642333984,0.3032512068748474,12.087812423706055,18.905170440673828,0.47127899527549744,0.012867163866758347,0.8153548240661621,7.336620807647705,0.020833333333333332,1,0.48291468620300293,0,1,20.638002395629883,20.724458694458008,20.123783111572266,20.148433685302734,0.34375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.6365578770637512,1.6832306385040283,7.038378715515137,33.93489456176758,0.8914150595664978,0.0004041201318614185,0.9644570350646973,14.492464065551758,0.020833333333333332,0,0.2759334146976471,0,1,33.035240173339844,33.0948600769043,32.52102279663086,32.518836975097656,0.00390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.3088421821594238,0.3241180181503296,10.168872833251953,16.970439910888672,0.467315673828125,0.02008890174329281,0.8250517249107361,7.570903301239014,0.041666666666666664,1,0.4840001165866852,1,2,13.911894798278809,13.874445915222168,13.397675514221191,13.298421859741211,0.1875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5085404515266418,1.0929982662200928,6.063255310058594,20.050064086914062,0.5933456420898438,0.009885384701192379,0.862420916557312,8.614476203918457,0.041666666666666664,1,0.37637725472450256,1,2,19.12746238708496,19.25773811340332,18.613243103027344,18.681713104248047,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,2.0360164642333984,0.3032512068748474,12.087812423706055,18.83011245727539,0.4379886984825134,0.01309148408472538,0.815873384475708,7.348834037780762,0.041666666666666664,1,0.48098915815353394,1,2,20.638002395629883,20.724458694458008,20.123783111572266,20.148433685302734,0.34375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.6365578770637512,1.6832306385040283,7.038378715515137,33.942604064941406,0.8914183378219604,0.0004034034791402519,0.9643482565879822,14.479192733764648,0.020833333333333332,0,0.27579590678215027,0,1,33.035240173339844,33.0948600769043,32.52102279663086,32.518836975097656,0.00390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.3088421821594238,0.3241180181503296,10.168872833251953,16.970439910888672,0.467315673828125,0.02008890174329281,0.8250517249107361,7.570903301239014,0.041666666666666664,1,0.4840001165866852,1,2,13.911894798278809,13.874445915222168,13.397675514221191,13.298421859741211,0.1875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5085404515266418,1.0929982662200928,6.063255310058594,20.050064086914062,0.5933456420898438,0.009885384701192379,0.862420916557312,8.614476203918457,0.041666666666666664,1,0.37637725472450256,1,2,19.12746238708496,19.25773811340332,18.613243103027344,18.681713104248047,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,2.0360164642333984,0.3032512068748474,12.087812423706055,18.83011245727539,0.4379886984825134,0.01309148408472538,0.815873384475708,7.348834037780762,0.041666666666666664,1,0.48098915815353394,1,2,20.638002395629883,20.724458694458008,20.123783111572266,20.148433685302734,0.34375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.6365578770637512,1.6832306385040283,7.038378715515137,33.93489456176758,0.8914150595664978,0.0004041201318614185,0.9644570350646973,14.492464065551758,0.020833333333333332,0,0.2759334146976471,0,1,33.035240173339844,33.0948600769043,32.52102279663086,32.518836975097656,0.00390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,1.3088421821594238,0.3241180181503296,10.168872833251953,16.970439910888672,0.467315673828125,0.02008890174329281,0.8250517249107361,7.570903301239014,0.041666666666666664,1,0.4840001165866852,1,2,13.911894798278809,13.874445915222168,13.397675514221191,13.298421859741211,0.1875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5085404515266418,1.0929982662200928,6.063255310058594,20.050064086914062,0.5933456420898438,0.009885384701192379,0.862420916557312,8.614476203918457,0.041666666666666664,1,0.37637725472450256,1,2,19.12746238708496,19.25773811340332,18.613243103027344,18.681713104248047,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,2.0360164642333984,0.3032512068748474,12.087812423706055,18.83011245727539,0.4379886984825134,0.01309148408472538,0.815873384475708,7.348834037780762,0.041666666666666664,1,0.48098915815353394,1,2,20.638002395629883,20.724458694458008,20.123783111572266,20.148433685302734,0.34375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.6365578770637512,1.6832306385040283,7.038378715515137,33.942604064941406,0.8914183378219604,0.0004034034791402519,0.9643482565879822,14.479192733764648,0.020833333333333332,0,0.27579590678215027,0,1,33.035240173339844,33.0948600769043,32.52102279663086,32.518836975097656,0.00390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.3088421821594238,0.3241180181503296,10.168872833251953,16.970439910888672,0.467315673828125,0.02008890174329281,0.8250517249107361,7.570903301239014,0.041666666666666664,1,0.4840001165866852,1,2,13.911894798278809,13.874445915222168,13.397675514221191,13.298421859741211,0.1875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5085404515266418,1.0929982662200928,6.063255310058594,20.050064086914062,0.5933456420898438,0.009885384701192379,0.862420916557312,8.614476203918457,0.041666666666666664,1,0.37637725472450256,1,2,19.12746238708496,19.25773811340332,18.613243103027344,18.681713104248047,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,2.0360164642333984,0.3032512068748474,12.087812423706055,18.83011245727539,0.4379886984825134,0.01309148408472538,0.815873384475708,7.348834037780762,0.041666666666666664,1,0.48098915815353394,1,2,20.638002395629883,20.724458694458008,20.123783111572266,20.148433685302734,0.34375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,2.8800628185272217,0.9296419024467468,13.594019889831543,18.272550582885742,0.576853334903717,0.014884864911437035,0.8517305850982666,8.289484024047852,0.020833333333333332,1,0.4331957697868347,0,1,17.729278564453125,17.591812133789062,17.215059280395508,17.01578712463379,0.35546875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,0.4685550034046173,0.5360007286071777,5.707605838775635,20.68032455444336,0.5911259055137634,0.008550027385354042,0.8118619918823242,7.255234718322754,0.020833333333333332,1,0.5321654081344604,0,1,22.33089828491211,22.538042068481445,21.816679000854492,21.962017059326172,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,0.48053333163261414,1.4020017385482788,5.817235469818115,22.15288543701172,0.5163900852203369,0.006091319024562836,0.8441731929779053,8.073578834533691,0.020833333333333332,1,0.4627331793308258,0,1,22.89957046508789,23.171615600585938,22.385351181030273,22.595590591430664,0.33984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,1.43478262424469,0.8680351376533508,10.567861557006836,24.064882278442383,0.5859994888305664,0.003922039642930031,0.8657429218292236,8.72062873840332,0.020833333333333332,0,0.4108082950115204,0,1,26.564590454101562,26.406286239624023,26.050371170043945,25.83026123046875,0.5078125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,2.8800628185272217,0.9296419024467468,13.594019889831543,18.28961753845215,0.5788396596908569,0.014826490543782711,0.8524216413497925,8.309773445129395,0.041666666666666664,1,0.4331679344177246,1,2,17.729278564453125,17.591812133789062,17.215059280395508,17.01578712463379,0.35546875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.4685550034046173,0.5360007286071777,5.707605838775635,20.989368438720703,0.598441481590271,0.00796275120228529,0.8315834403038025,7.736152648925781,0.041666666666666664,1,0.5105507969856262,1,2,22.33089828491211,22.538042068481445,21.816679000854492,21.962017059326172,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.48053333163261414,1.4020017385482788,5.817235469818115,22.63262939453125,0.5376918911933899,0.0054542748257517815,0.8638938665390015,8.661223411560059,0.041666666666666664,1,0.46409112215042114,1,2,22.89957046508789,23.171615600585938,22.385351181030273,22.595590591430664,0.33984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.43478262424469,0.8680351376533508,10.567861557006836,24.164329528808594,0.5950692892074585,0.0038332506082952023,0.8702709674835205,8.869627952575684,0.041666666666666664,0,0.40932440757751465,1,2,26.564590454101562,26.406286239624023,26.050371170043945,25.83026123046875,0.5078125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,2.8800628185272217,0.9296419024467468,13.594019889831543,18.559263229370117,0.5899080038070679,0.013933926820755005,0.8495034575462341,8.22473430633545,0.020833333333333332,1,0.4342610836029053,0,1,17.729278564453125,17.591812133789062,17.215059280395508,17.01578712463379,0.35546875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,0.4685550034046173,0.5360007286071777,5.707605838775635,20.895069122314453,0.6134660243988037,0.008137540891766548,0.8125431537628174,7.270987033843994,0.020833333333333332,1,0.5444504022598267,0,1,22.33089828491211,22.538042068481445,21.816679000854492,21.962017059326172,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,0.48053333163261414,1.4020017385482788,5.817235469818115,22.5155086517334,0.5755081176757812,0.005603368394076824,0.8497015833854675,8.230456352233887,0.020833333333333332,1,0.46312716603279114,0,1,22.89957046508789,23.171615600585938,22.385351181030273,22.595590591430664,0.33984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,1.43478262424469,0.8680351376533508,10.567861557006836,24.48949432373047,0.6724194288253784,0.0035567283630371094,0.8708877563476562,8.890325546264648,0.020833333333333332,0,0.40583536028862,0,1,26.564590454101562,26.406286239624023,26.050371170043945,25.83026123046875,0.5078125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,2.8800628185272217,0.9296419024467468,13.594019889831543,18.28961753845215,0.5788396596908569,0.014826490543782711,0.8524216413497925,8.309773445129395,0.041666666666666664,1,0.4331679344177246,1,2,17.729278564453125,17.591812133789062,17.215059280395508,17.01578712463379,0.35546875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.4685550034046173,0.5360007286071777,5.707605838775635,20.989368438720703,0.598441481590271,0.00796275120228529,0.8315834403038025,7.736152648925781,0.041666666666666664,1,0.5105507969856262,1,2,22.33089828491211,22.538042068481445,21.816679000854492,21.962017059326172,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.48053333163261414,1.4020017385482788,5.817235469818115,22.63262939453125,0.5376918911933899,0.0054542748257517815,0.8638938665390015,8.661223411560059,0.041666666666666664,1,0.46409112215042114,1,2,22.89957046508789,23.171615600585938,22.385351181030273,22.595590591430664,0.33984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.43478262424469,0.8680351376533508,10.567861557006836,24.064882278442383,0.5859994888305664,0.003922039642930031,0.8657429218292236,8.72062873840332,0.020833333333333332,0,0.4108082950115204,0,1,26.564590454101562,26.406286239624023,26.050371170043945,25.83026123046875,0.5078125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,2.8800628185272217,0.9296419024467468,13.594019889831543,18.28961753845215,0.5788396596908569,0.014826490543782711,0.8524216413497925,8.309773445129395,0.041666666666666664,1,0.4331679344177246,1,2,17.729278564453125,17.591812133789062,17.215059280395508,17.01578712463379,0.35546875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.4685550034046173,0.5360007286071777,5.707605838775635,20.989368438720703,0.598441481590271,0.00796275120228529,0.8315834403038025,7.736152648925781,0.041666666666666664,1,0.5105507969856262,1,2,22.33089828491211,22.538042068481445,21.816679000854492,21.962017059326172,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.48053333163261414,1.4020017385482788,5.817235469818115,22.63262939453125,0.5376918911933899,0.0054542748257517815,0.8638938665390015,8.661223411560059,0.041666666666666664,1,0.46409112215042114,1,2,22.89957046508789,23.171615600585938,22.385351181030273,22.595590591430664,0.33984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.43478262424469,0.8680351376533508,10.567861557006836,24.48949432373047,0.6724194288253784,0.0035567283630371094,0.8708877563476562,8.890325546264648,0.020833333333333332,0,0.40583536028862,0,1,26.564590454101562,26.406286239624023,26.050371170043945,25.83026123046875,0.5078125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,2.8800628185272217,0.9296419024467468,13.594019889831543,18.28961753845215,0.5788396596908569,0.014826490543782711,0.8524216413497925,8.309773445129395,0.041666666666666664,1,0.4331679344177246,1,2,17.729278564453125,17.591812133789062,17.215059280395508,17.01578712463379,0.35546875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.4685550034046173,0.5360007286071777,5.707605838775635,20.989368438720703,0.598441481590271,0.00796275120228529,0.8315834403038025,7.736152648925781,0.041666666666666664,1,0.5105507969856262,1,2,22.33089828491211,22.538042068481445,21.816679000854492,21.962017059326172,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.48053333163261414,1.4020017385482788,5.817235469818115,22.63262939453125,0.5376918911933899,0.0054542748257517815,0.8638938665390015,8.661223411560059,0.041666666666666664,1,0.46409112215042114,1,2,22.89957046508789,23.171615600585938,22.385351181030273,22.595590591430664,0.33984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,1.43478262424469,0.8680351376533508,10.567861557006836,24.064882278442383,0.5859994888305664,0.003922039642930031,0.8657429218292236,8.72062873840332,0.020833333333333332,0,0.4108082950115204,0,1,26.564590454101562,26.406286239624023,26.050371170043945,25.83026123046875,0.5078125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,2.8800628185272217,0.9296419024467468,13.594019889831543,18.28961753845215,0.5788396596908569,0.014826490543782711,0.8524216413497925,8.309773445129395,0.041666666666666664,1,0.4331679344177246,1,2,17.729278564453125,17.591812133789062,17.215059280395508,17.01578712463379,0.35546875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.4685550034046173,0.5360007286071777,5.707605838775635,20.989368438720703,0.598441481590271,0.00796275120228529,0.8315834403038025,7.736152648925781,0.041666666666666664,1,0.5105507969856262,1,2,22.33089828491211,22.538042068481445,21.816679000854492,21.962017059326172,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.48053333163261414,1.4020017385482788,5.817235469818115,22.63262939453125,0.5376918911933899,0.0054542748257517815,0.8638938665390015,8.661223411560059,0.041666666666666664,1,0.46409112215042114,1,2,22.89957046508789,23.171615600585938,22.385351181030273,22.595590591430664,0.33984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.43478262424469,0.8680351376533508,10.567861557006836,24.48949432373047,0.6724194288253784,0.0035567283630371094,0.8708877563476562,8.890325546264648,0.020833333333333332,0,0.40583536028862,0,1,26.564590454101562,26.406286239624023,26.050371170043945,25.83026123046875,0.5078125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
