dataset,image,snr_db,speed_kmh,channel_seed,h1_real,h1_imag,h2_real,h2_imag,method,nack,scale_bits,payload_uses,total_uses,mse,psnr,ms_ssim,lpips,outage
kodak,18.png,12.0,60.0,3318663967,0.15216007828712463,1.2010436058044434,0.4196421504020691,0.4859699606895447,FlowHARQ,1,4096,8192,16388,0.00951291248202324,20.21686498706756,0.8346571922302246,0.5321623086929321,1
kodak,18.png,12.0,90.0,1156803060,0.10253355652093887,0.2342783510684967,-0.12705427408218384,-0.057413823902606964,SwinJSCC_author_one_shot,0,16,4096,4130,0.01708003506064415,17.675112421582163,0.5699747800827026,0.5758132338523865,1
kodak,18.png,12.0,90.0,1156803060,0.10253355652093887,0.2342783510684967,-0.12705427408218384,-0.057413823902606964,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.012445664964616299,19.04981894334743,0.6613219380378723,0.5258212089538574,1
kodak,18.png,12.0,90.0,1156803060,0.10253355652093887,0.2342783510684967,-0.12705427408218384,-0.057413823902606964,same_codec_direct,0,4096,4096,12290,0.012382112443447113,19.072052564249653,0.7219464182853699,0.605670154094696,1
kodak,18.png,12.0,90.0,1156803060,0.10253355652093887,0.2342783510684967,-0.12705427408218384,-0.057413823902606964,same_codec_full_HARQ,1,4096,8192,16388,0.011892199516296387,19.24737813215863,0.7330238819122314,0.5900924205780029,1
kodak,18.png,12.0,90.0,1156803060,0.10253355652093887,0.2342783510684967,-0.12705427408218384,-0.057413823902606964,adaptive_HARQ,1,4096,8192,16388,0.011892199516296387,19.24737813215863,0.7330238819122314,0.5900924205780029,1
kodak,18.png,12.0,90.0,1156803060,0.10253355652093887,0.2342783510684967,-0.12705427408218384,-0.057413823902606964,FlowHARQ,1,4096,8192,16388,0.011892199516296387,19.24737813215863,0.7330238819122314,0.5900924205780029,1
kodak,18.png,12.0,120.0,205885065,-0.17311924695968628,0.6079116463661194,0.1368584930896759,-0.07595649361610413,SwinJSCC_author_one_shot,0,16,4096,4130,0.003687957301735878,24.332141157441786,0.9189081192016602,0.3313177824020386,0
kodak,18.png,12.0,120.0,205885065,-0.17311924695968628,0.6079116463661194,0.1368584930896759,-0.07595649361610413,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0035836342722177505,24.456763186701558,0.9247779846191406,0.3247976303100586,0
kodak,18.png,12.0,120.0,205885065,-0.17311924695968628,0.6079116463661194,0.1368584930896759,-0.07595649361610413,same_codec_direct,0,4096,4096,12290,0.00999614130705595,20.001676132457785,0.8147355318069458,0.5281224250793457,1
kodak,18.png,12.0,120.0,205885065,-0.17311924695968628,0.6079116463661194,0.1368584930896759,-0.07595649361610413,same_codec_full_HARQ,1,4096,8192,16388,0.009895183145999908,20.04576163199772,0.8168607950210571,0.5274848341941833,1
kodak,18.png,12.0,120.0,205885065,-0.17311924695968628,0.6079116463661194,0.1368584930896759,-0.07595649361610413,adaptive_HARQ,1,4096,8192,16388,0.009895183145999908,20.04576163199772,0.8168607950210571,0.5274848341941833,1
kodak,18.png,12.0,120.0,205885065,-0.17311924695968628,0.6079116463661194,0.1368584930896759,-0.07595649361610413,FlowHARQ,1,4096,8192,16388,0.009895183145999908,20.04576163199772,0.8168607950210571,0.5274848341941833,1
kodak,18.png,15.0,30.0,3901153948,0.05022105574607849,0.2890753448009491,0.31723105907440186,-0.12421867251396179,SwinJSCC_author_one_shot,0,16,4096,4130,0.005156779196113348,22.87621463893368,0.8418627977371216,0.39161932468414307,1
kodak,18.png,15.0,30.0,3901153948,0.05022105574607849,0.2890753448009491,0.31723105907440186,-0.12421867251396179,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0034701141994446516,24.59656232594559,0.9306204319000244,0.3175294101238251,0
kodak,18.png,15.0,30.0,3901153948,0.05022105574607849,0.2890753448009491,0.31723105907440186,-0.12421867251396179,same_codec_direct,0,4096,4096,12290,0.010773394256830215,19.67647446676795,0.7868747711181641,0.5594511032104492,1
kodak,18.png,15.0,30.0,3901153948,0.05022105574607849,0.2890753448009491,0.31723105907440186,-0.12421867251396179,same_codec_full_HARQ,1,4096,8192,16388,0.009989075362682343,20.004747103195278,0.816474437713623,0.5401838421821594,1
kodak,18.png,15.0,30.0,3901153948,0.05022105574607849,0.2890753448009491,0.31723105907440186,-0.12421867251396179,adaptive_HARQ,1,4096,8192,16388,0.009989075362682343,20.004747103195278,0.816474437713623,0.5401838421821594,1
kodak,18.png,15.0,30.0,3901153948,0.05022105574607849,0.2890753448009491,0.31723105907440186,-0.12421867251396179,FlowHARQ,1,4096,8192,16388,0.009989075362682343,20.004747103195278,0.816474437713623,0.5401838421821594,1
kodak,18.png,15.0,60.0,3419590,0.7364276647567749,-1.2467960119247437,0.06188231706619263,0.2380831390619278,SwinJSCC_author_one_shot,0,16,4096,4130,0.0027480870485305786,25.609695146628034,0.9618959426879883,0.29520899057388306,0
kodak,18.png,15.0,60.0,3419590,0.7364276647567749,-1.2467960119247437,0.06188231706619263,0.2380831390619278,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.002746792510151863,25.611741454937018,0.9619231224060059,0.2953519821166992,0
kodak,18.png,15.0,60.0,3419590,0.7364276647567749,-1.2467960119247437,0.06188231706619263,0.2380831390619278,same_codec_direct,0,4096,4096,12290,0.009282778017222881,20.32322034879863,0.8388001322746277,0.522987961769104,1
kodak,18.png,15.0,60.0,3419590,0.7364276647567749,-1.2467960119247437,0.06188231706619263,0.2380831390619278,same_codec_full_HARQ,1,4096,8192,16388,0.009289626963436604,20.320017252930963,0.8388643264770508,0.5230503678321838,1
kodak,18.png,15.0,60.0,3419590,0.7364276647567749,-1.2467960119247437,0.06188231706619263,0.2380831390619278,adaptive_HARQ,1,4096,8192,16388,0.009289626963436604,20.320017252930963,0.8388643264770508,0.5230503678321838,1
kodak,18.png,15.0,60.0,3419590,0.7364276647567749,-1.2467960119247437,0.06188231706619263,0.2380831390619278,FlowHARQ,1,4096,8192,16388,0.009289626963436604,20.320017252930963,0.8388643264770508,0.5230503678321838,1
kodak,18.png,15.0,90.0,1631420885,0.3811231553554535,0.27757489681243896,1.0571730136871338,1.0893498659133911,SwinJSCC_author_one_shot,0,16,4096,4130,0.0033681392669677734,24.726099594452013,0.9353957176208496,0.30707278847694397,0
kodak,18.png,15.0,90.0,1631420885,0.3811231553554535,0.27757489681243896,1.0571730136871338,1.0893498659133911,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0027481354773044586,25.609618612793525,0.962220311164856,0.29598692059516907,0
kodak,18.png,15.0,90.0,1631420885,0.3811231553554535,0.27757489681243896,1.0571730136871338,1.0893498659133911,same_codec_direct,0,4096,4096,12290,0.009852911345660686,20.064354248793663,0.8176330327987671,0.544623851776123,1
kodak,18.png,15.0,90.0,1631420885,0.3811231553554535,0.27757489681243896,1.0571730136871338,1.0893498659133911,same_codec_full_HARQ,1,4096,8192,16388,0.009322576224803925,20.304640570010996,0.8399548530578613,0.5226067304611206,1
kodak,18.png,15.0,90.0,1631420885,0.3811231553554535,0.27757489681243896,1.0571730136871338,1.0893498659133911,adaptive_HARQ,1,4096,8192,16388,0.009322576224803925,20.304640570010996,0.8399548530578613,0.5226067304611206,1
kodak,18.png,15.0,90.0,1631420885,0.3811231553554535,0.27757489681243896,1.0571730136871338,1.0893498659133911,FlowHARQ,1,4096,8192,16388,0.009322576224803925,20.304640570010996,0.8399548530578613,0.5226067304611206,1
kodak,18.png,15.0,120.0,3778082507,0.985517144203186,0.864192008972168,-0.55904221534729,-0.2484380602836609,SwinJSCC_author_one_shot,0,16,4096,4130,0.0027710115537047386,25.57361663427529,0.9613628387451172,0.2971334457397461,0
kodak,18.png,15.0,120.0,3778082507,0.985517144203186,0.864192008972168,-0.55904221534729,-0.2484380602836609,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0027582496404647827,25.59366429759188,0.9619371294975281,0.29691776633262634,0
kodak,18.png,15.0,120.0,3778082507,0.985517144203186,0.864192008972168,-0.55904221534729,-0.2484380602836609,same_codec_direct,0,4096,4096,12290,0.00938859861344099,20.27399227741308,0.8371111750602722,0.521550714969635,1
kodak,18.png,15.0,120.0,3778082507,0.985517144203186,0.864192008972168,-0.55904221534729,-0.2484380602836609,same_codec_full_HARQ,1,4096,8192,16388,0.009348545223474503,20.29255966728964,0.8387300968170166,0.5206955671310425,1
kodak,18.png,15.0,120.0,3778082507,0.985517144203186,0.864192008972168,-0.55904221534729,-0.2484380602836609,adaptive_HARQ,1,4096,8192,16388,0.009348545223474503,20.29255966728964,0.8387300968170166,0.5206955671310425,1
kodak,18.png,15.0,120.0,3778082507,0.985517144203186,0.864192008972168,-0.55904221534729,-0.2484380602836609,FlowHARQ,1,4096,8192,16388,0.009348545223474503,20.29255966728964,0.8387300968170166,0.5206955671310425,1
kodak,19.png,0.0,30.0,852803551,-0.05590074509382248,0.12254638224840164,-1.180253505706787,0.2203226387500763,SwinJSCC_author_one_shot,0,16,4096,4130,0.13989557325839996,8.541960277516788,0.0692044049501419,0.7906771302223206,1
kodak,19.png,0.0,30.0,852803551,-0.05590074509382248,0.12254638224840164,-1.180253505706787,0.2203226387500763,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.005879338830709457,22.30671510372734,0.7948282957077026,0.35847803950309753,1
kodak,19.png,0.0,30.0,852803551,-0.05590074509382248,0.12254638224840164,-1.180253505706787,0.2203226387500763,same_codec_direct,0,4096,4096,12290,0.02939676307141781,15.317004878740729,0.38058993220329285,0.8439714908599854,1
kodak,19.png,0.0,30.0,852803551,-0.05590074509382248,0.12254638224840164,-1.180253505706787,0.2203226387500763,same_codec_full_HARQ,1,4096,8192,16388,0.009227501228451729,20.34915888314936,0.7689423561096191,0.5952659845352173,1
kodak,19.png,0.0,30.0,852803551,-0.05590074509382248,0.12254638224840164,-1.180253505706787,0.2203226387500763,adaptive_HARQ,1,4096,8192,16388,0.009227501228451729,20.34915888314936,0.7689423561096191,0.5952659845352173,1
kodak,19.png,0.0,30.0,852803551,-0.05590074509382248,0.12254638224840164,-1.180253505706787,0.2203226387500763,FlowHARQ,1,4096,8192,16388,0.009227501228451729,20.34915888314936,0.7689423561096191,0.5952659845352173,1
kodak,19.png,0.0,60.0,2127230848,0.34064164757728577,0.16873110830783844,0.06503419578075409,0.23599959909915924,SwinJSCC_author_one_shot,0,16,4096,4130,0.13690361380577087,8.635850877667366,0.0988970398902893,0.7014715671539307,1
kodak,19.png,0.0,60.0,2127230848,0.34064164757728577,0.16873110830783844,0.06503419578075409,0.23599959909915924,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.09350314736366272,10.291737703075247,0.15528754889965057,0.7000294923782349,1
kodak,19.png,0.0,60.0,2127230848,0.34064164757728577,0.16873110830783844,0.06503419578075409,0.23599959909915924,same_codec_direct,0,4096,4096,12290,0.014206974767148495,18.474983908838382,0.6047238707542419,0.7565478682518005,1
kodak,19.png,0.0,60.0,2127230848,0.34064164757728577,0.16873110830783844,0.06503419578075409,0.23599959909915924,same_codec_full_HARQ,1,4096,8192,16388,0.012942376546561718,18.879859689308255,0.6295887231826782,0.7493951320648193,1
kodak,19.png,0.0,60.0,2127230848,0.34064164757728577,0.16873110830783844,0.06503419578075409,0.23599959909915924,adaptive_HARQ,1,4096,8192,16388,0.012942376546561718,18.879859689308255,0.6295887231826782,0.7493951320648193,1
kodak,19.png,0.0,60.0,2127230848,0.34064164757728577,0.16873110830783844,0.06503419578075409,0.23599959909915924,FlowHARQ,1,4096,8192,16388,0.012942376546561718,18.879859689308255,0.6295887231826782,0.7493951320648193,1
kodak,19.png,0.0,90.0,2685293590,-0.10261241346597672,0.24177634716033936,-0.08424762636423111,-1.0461268424987793,SwinJSCC_author_one_shot,0,16,4096,4130,0.15354375541210175,8.137678415147139,0.0779556930065155,0.7429242134094238,1
kodak,19.png,0.0,90.0,2685293590,-0.10261241346597672,0.24177634716033936,-0.08424762636423111,-1.0461268424987793,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.02031140960752964,16.92259935604128,0.5906476974487305,0.5102505087852478,1
kodak,19.png,0.0,90.0,2685293590,-0.10261241346597672,0.24177634716033936,-0.08424762636423111,-1.0461268424987793,same_codec_direct,0,4096,4096,12290,0.019555753096938133,17.087254546007898,0.4955527186393738,0.8319404125213623,1
kodak,19.png,0.0,90.0,2685293590,-0.10261241346597672,0.24177634716033936,-0.08424762636423111,-1.0461268424987793,same_codec_full_HARQ,1,4096,8192,16388,0.009527270682156086,20.210314957358285,0.7596017122268677,0.6137688755989075,1
kodak,19.png,0.0,90.0,2685293590,-0.10261241346597672,0.24177634716033936,-0.08424762636423111,-1.0461268424987793,adaptive_HARQ,1,4096,8192,16388,0.009527270682156086,20.210314957358285,0.7596017122268677,0.6137688755989075,1
kodak,19.png,0.0,90.0,2685293590,-0.10261241346597672,0.24177634716033936,-0.08424762636423111,-1.0461268424987793,FlowHARQ,1,4096,8192,16388,0.009527270682156086,20.210314957358285,0.7596017122268677,0.6137688755989075,1
kodak,19.png,0.0,120.0,873658173,1.3375648260116577,-0.5248283743858337,-1.2334233522415161,0.8312658071517944,SwinJSCC_author_one_shot,0,16,4096,4130,0.0044451383873820305,23.5211471389718,0.8538923263549805,0.3067459166049957,1
kodak,19.png,0.0,120.0,873658173,1.3375648260116577,-0.5248283743858337,-1.2334233522415161,0.8312658071517944,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.00211357232183218,26.74982886971344,0.9338066577911377,0.1959894895553589,0
kodak,19.png,0.0,120.0,873658173,1.3375648260116577,-0.5248283743858337,-1.2334233522415161,0.8312658071517944,same_codec_direct,0,4096,4096,12290,0.008768633008003235,20.570681059902242,0.7844828963279724,0.593242883682251,1
kodak,19.png,0.0,120.0,873658173,1.3375648260116577,-0.5248283743858337,-1.2334233522415161,0.8312658071517944,same_codec_full_HARQ,1,4096,8192,16388,0.008367173373699188,20.774212320348717,0.8110648393630981,0.5547009706497192,1
kodak,19.png,0.0,120.0,873658173,1.3375648260116577,-0.5248283743858337,-1.2334233522415161,0.8312658071517944,adaptive_HARQ,1,4096,8192,16388,0.008367173373699188,20.774212320348717,0.8110648393630981,0.5547009706497192,1
kodak,19.png,0.0,120.0,873658173,1.3375648260116577,-0.5248283743858337,-1.2334233522415161,0.8312658071517944,FlowHARQ,1,4096,8192,16388,0.008367173373699188,20.774212320348717,0.8110648393630981,0.5547009706497192,1
kodak,19.png,3.0,30.0,86284264,-0.36158329248428345,0.4332931935787201,-0.688586950302124,-0.00026738643646240234,SwinJSCC_author_one_shot,0,16,4096,4130,0.02557934634387493,15.92110557702372,0.48372599482536316,0.6654005646705627,1
kodak,19.png,3.0,30.0,86284264,-0.36158329248428345,0.4332931935787201,-0.688586950302124,-0.00026738643646240234,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.006372438278049231,21.956943623133746,0.7978879809379578,0.3807404041290283,1
kodak,19.png,3.0,30.0,86284264,-0.36158329248428345,0.4332931935787201,-0.688586950302124,-0.00026738643646240234,same_codec_direct,0,4096,4096,12290,0.010016596876084805,19.992798043146994,0.7071894407272339,0.6612844467163086,1
kodak,19.png,3.0,30.0,86284264,-0.36158329248428345,0.4332931935787201,-0.688586950302124,-0.00026738643646240234,same_codec_full_HARQ,1,4096,8192,16388,0.008820283226668835,20.545174690853564,0.7721017599105835,0.6065029501914978,1
kodak,19.png,3.0,30.0,86284264,-0.36158329248428345,0.4332931935787201,-0.688586950302124,-0.00026738643646240234,adaptive_HARQ,1,4096,8192,16388,0.008820283226668835,20.545174690853564,0.7721017599105835,0.6065029501914978,1
kodak,19.png,3.0,30.0,86284264,-0.36158329248428345,0.4332931935787201,-0.688586950302124,-0.00026738643646240234,FlowHARQ,1,4096,8192,16388,0.008820283226668835,20.545174690853564,0.7721017599105835,0.6065029501914978,1
kodak,19.png,3.0,60.0,3768647870,0.6737870573997498,-0.7649958729743958,-0.14426469802856445,-0.5739453434944153,SwinJSCC_author_one_shot,0,16,4096,4130,0.004420149605721235,23.545630311396785,0.8444675803184509,0.30973535776138306,1
kodak,19.png,3.0,60.0,3768647870,0.6737870573997498,-0.7649958729743958,-0.14426469802856445,-0.5739453434944153,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.002965856809169054,25.27849820431339,0.9016155004501343,0.23352037370204926,0
kodak,19.png,3.0,60.0,3768647870,0.6737870573997498,-0.7649958729743958,-0.14426469802856445,-0.5739453434944153,same_codec_direct,0,4096,4096,12290,0.008744897320866585,20.58245285469792,0.7845122218132019,0.5985754728317261,1
kodak,19.png,3.0,60.0,3768647870,0.6737870573997498,-0.7649958729743958,-0.14426469802856445,-0.5739453434944153,same_codec_full_HARQ,1,4096,8192,16388,0.008437421172857285,20.737902715657214,0.7963635325431824,0.5919164419174194,1
kodak,19.png,3.0,60.0,3768647870,0.6737870573997498,-0.7649958729743958,-0.14426469802856445,-0.5739453434944153,adaptive_HARQ,1,4096,8192,16388,0.008437421172857285,20.737902715657214,0.7963635325431824,0.5919164419174194,1
kodak,19.png,3.0,60.0,3768647870,0.6737870573997498,-0.7649958729743958,-0.14426469802856445,-0.5739453434944153,FlowHARQ,1,4096,8192,16388,0.008437421172857285,20.737902715657214,0.7963635325431824,0.5919164419174194,1
kodak,19.png,3.0,90.0,3619063545,0.18356522917747498,-0.3548617362976074,-0.0901915580034256,-0.27710074186325073,SwinJSCC_author_one_shot,0,16,4096,4130,0.04960668832063675,13.04459764942849,0.2698870599269867,0.6917315721511841,1
kodak,19.png,3.0,90.0,3619063545,0.18356522917747498,-0.3548617362976074,-0.0901915580034256,-0.27710074186325073,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.03718731552362442,14.296051713413767,0.3302300274372101,0.706359326839447,1
kodak,19.png,3.0,90.0,3619063545,0.18356522917747498,-0.3548617362976074,-0.0901915580034256,-0.27710074186325073,same_codec_direct,0,4096,4096,12290,0.011696552857756615,19.319421122228732,0.6690329313278198,0.7440049648284912,1
kodak,19.png,3.0,90.0,3619063545,0.18356522917747498,-0.3548617362976074,-0.0901915580034256,-0.27710074186325073,same_codec_full_HARQ,1,4096,8192,16388,0.010094445198774338,19.959175453416485,0.7109682559967041,0.6944489479064941,1
kodak,19.png,3.0,90.0,3619063545,0.18356522917747498,-0.3548617362976074,-0.0901915580034256,-0.27710074186325073,adaptive_HARQ,1,4096,8192,16388,0.010094445198774338,19.959175453416485,0.7109682559967041,0.6944489479064941,1
kodak,19.png,3.0,90.0,3619063545,0.18356522917747498,-0.3548617362976074,-0.0901915580034256,-0.27710074186325073,FlowHARQ,1,4096,8192,16388,0.010094445198774338,19.959175453416485,0.7109682559967041,0.6944489479064941,1
kodak,19.png,3.0,120.0,3638380393,-0.4523047208786011,-0.12515652179718018,-0.18880656361579895,0.6357133388519287,SwinJSCC_author_one_shot,0,16,4096,4130,0.044095538556575775,13.556053488150685,0.2679912745952606,0.765602707862854,1
kodak,19.png,3.0,120.0,3638380393,-0.4523047208786011,-0.12515652179718018,-0.18880656361579895,0.6357133388519287,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.008579529821872711,20.665365118437528,0.7235517501831055,0.4232514798641205,1
kodak,19.png,3.0,120.0,3638380393,-0.4523047208786011,-0.12515652179718018,-0.18880656361579895,0.6357133388519287,same_codec_direct,0,4096,4096,12290,0.01108100451529026,19.55420868156936,0.6892985105514526,0.6929364204406738,1
kodak,19.png,3.0,120.0,3638380393,-0.4523047208786011,-0.12515652179718018,-0.18880656361579895,0.6357133388519287,same_codec_full_HARQ,1,4096,8192,16388,0.00940193235874176,20.26782877624566,0.7648203372955322,0.6079378724098206,1
kodak,19.png,3.0,120.0,3638380393,-0.4523047208786011,-0.12515652179718018,-0.18880656361579895,0.6357133388519287,adaptive_HARQ,1,4096,8192,16388,0.00940193235874176,20.26782877624566,0.7648203372955322,0.6079378724098206,1
kodak,19.png,3.0,120.0,3638380393,-0.4523047208786011,-0.12515652179718018,-0.18880656361579895,0.6357133388519287,FlowHARQ,1,4096,8192,16388,0.00940193235874176,20.26782877624566,0.7648203372955322,0.6079378724098206,1
kodak,19.png,6.0,30.0,3405621817,-0.8199027180671692,0.29807397723197937,-0.8599851727485657,0.3486798107624054,SwinJSCC_author_one_shot,0,16,4096,4130,0.0025790061336010695,25.88547624986556,0.908744215965271,0.21275906264781952,0
kodak,19.png,6.0,30.0,3405621817,-0.8199027180671692,0.29807397723197937,-0.8599851727485657,0.3486798107624054,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.001927526667714119,27.149996046850625,0.9475576281547546,0.16963578760623932,0
kodak,19.png,6.0,30.0,3405621817,-0.8199027180671692,0.29807397723197937,-0.8599851727485657,0.3486798107624054,same_codec_direct,0,4096,4096,12290,0.008567159995436668,20.671631223852,0.7961210608482361,0.5756957530975342,1
kodak,19.png,6.0,30.0,3405621817,-0.8199027180671692,0.29807397723197937,-0.8599851727485657,0.3486798107624054,same_codec_full_HARQ,1,4096,8192,16388,0.008155914023518562,20.885273610337048,0.8194842338562012,0.5475789904594421,1
kodak,19.png,6.0,30.0,3405621817,-0.8199027180671692,0.29807397723197937,-0.8599851727485657,0.3486798107624054,adaptive_HARQ,1,4096,8192,16388,0.008155914023518562,20.885273610337048,0.8194842338562012,0.5475789904594421,1
kodak,19.png,6.0,30.0,3405621817,-0.8199027180671692,0.29807397723197937,-0.8599851727485657,0.3486798107624054,FlowHARQ,1,4096,8192,16388,0.008155914023518562,20.885273610337048,0.8194842338562012,0.5475789904594421,1
kodak,19.png,6.0,60.0,2707342499,0.008978597819805145,-0.45063140988349915,1.2126202583312988,-0.44576510787010193,SwinJSCC_author_one_shot,0,16,4096,4130,0.01840076595544815,17.35164098550196,0.5441664457321167,0.5818231105804443,1
kodak,19.png,6.0,60.0,2707342499,0.008978597819805145,-0.45063140988349915,1.2126202583312988,-0.44576510787010193,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0017057971563190222,27.680726139240303,0.9515038728713989,0.18087385594844818,0
kodak,19.png,6.0,60.0,2707342499,0.008978597819805145,-0.45063140988349915,1.2126202583312988,-0.44576510787010193,same_codec_direct,0,4096,4096,12290,0.009805239737033844,20.085417834140372,0.7365806102752686,0.6494675874710083,1
kodak,19.png,6.0,60.0,2707342499,0.008978597819805145,-0.45063140988349915,1.2126202583312988,-0.44576510787010193,same_codec_full_HARQ,1,4096,8192,16388,0.008109313435852528,20.91015913192357,0.8202476501464844,0.5511144399642944,1
kodak,19.png,6.0,60.0,2707342499,0.008978597819805145,-0.45063140988349915,1.2126202583312988,-0.44576510787010193,adaptive_HARQ,1,4096,8192,16388,0.008109313435852528,20.91015913192357,0.8202476501464844,0.5511144399642944,1
kodak,19.png,6.0,60.0,2707342499,0.008978597819805145,-0.45063140988349915,1.2126202583312988,-0.44576510787010193,FlowHARQ,1,4096,8192,16388,0.008109313435852528,20.91015913192357,0.8202476501464844,0.5511144399642944,1
kodak,19.png,6.0,90.0,3107727621,0.8016023635864258,1.3928511142730713,-0.38980740308761597,-1.135494589805603,SwinJSCC_author_one_shot,0,16,4096,4130,0.0015299696242436767,28.1531719150548,0.9574954509735107,0.17504078149795532,0
kodak,19.png,6.0,90.0,3107727621,0.8016023635864258,1.3928511142730713,-0.38980740308761597,-1.135494589805603,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0014126267051324248,28.499725878469757,0.9624733328819275,0.17497318983078003,0
kodak,19.png,6.0,90.0,3107727621,0.8016023635864258,1.3928511142730713,-0.38980740308761597,-1.135494589805603,same_codec_direct,0,4096,4096,12290,0.008104102686047554,20.91295064723136,0.82664555311203,0.5376535654067993,1
kodak,19.png,6.0,90.0,3107727621,0.8016023635864258,1.3928511142730713,-0.38980740308761597,-1.135494589805603,same_codec_full_HARQ,1,4096,8192,16388,0.008020172826945782,20.958162729901307,0.8325521945953369,0.533499538898468,1
kodak,19.png,6.0,90.0,3107727621,0.8016023635864258,1.3928511142730713,-0.38980740308761597,-1.135494589805603,adaptive_HARQ,0,4096,4096,12290,0.008104102686047554,20.91295064723136,0.82664555311203,0.5376535654067993,1
kodak,19.png,6.0,90.0,3107727621,0.8016023635864258,1.3928511142730713,-0.38980740308761597,-1.135494589805603,FlowHARQ,0,4096,4096,12290,0.008076286874711514,20.92788263045454,0.8262082934379578,0.5389469861984253,1
kodak,19.png,6.0,120.0,317988835,0.7701143622398376,-1.1095919609069824,-1.0866597890853882,-0.17523372173309326,SwinJSCC_author_one_shot,0,16,4096,4130,0.0017237489810213447,27.63525977545282,0.9500041007995605,0.17203131318092346,0
kodak,19.png,6.0,120.0,317988835,0.7701143622398376,-1.1095919609069824,-1.0866597890853882,-0.17523372173309326,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0015230225399136543,28.172936692918714,0.958238959312439,0.17161321640014648,0
kodak,19.png,6.0,120.0,317988835,0.7701143622398376,-1.1095919609069824,-1.0866597890853882,-0.17523372173309326,same_codec_direct,0,4096,4096,12290,0.008163971826434135,20.880985026876306,0.8191790580749512,0.5469679832458496,1
kodak,19.png,6.0,120.0,317988835,0.7701143622398376,-1.1095919609069824,-1.0866597890853882,-0.17523372173309326,same_codec_full_HARQ,1,4096,8192,16388,0.008120587095618248,20.904125713536228,0.8250535726547241,0.5340571403503418,1
kodak,19.png,6.0,120.0,317988835,0.7701143622398376,-1.1095919609069824,-1.0866597890853882,-0.17523372173309326,adaptive_HARQ,1,4096,8192,16388,0.008120587095618248,20.904125713536228,0.8250535726547241,0.5340571403503418,1
kodak,19.png,6.0,120.0,317988835,0.7701143622398376,-1.1095919609069824,-1.0866597890853882,-0.17523372173309326,FlowHARQ,1,4096,8192,16388,0.008120587095618248,20.904125713536228,0.8250535726547241,0.5340571403503418,1
kodak,19.png,9.0,30.0,1814018820,-0.7964032292366028,0.50107741355896,-0.4864095151424408,0.11327439546585083,SwinJSCC_author_one_shot,0,16,4096,4130,0.0016927975229918957,27.713949851315213,0.9518879652023315,0.17757809162139893,0
kodak,19.png,9.0,30.0,1814018820,-0.7964032292366028,0.50107741355896,-0.4864095151424408,0.11327439546585083,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0015769231831654906,28.02189461991258,0.9559056162834167,0.1737532764673233,0
kodak,19.png,9.0,30.0,1814018820,-0.7964032292366028,0.50107741355896,-0.4864095151424408,0.11327439546585083,same_codec_direct,0,4096,4096,12290,0.008160155266523361,20.883015776734926,0.8212275505065918,0.5427967309951782,1
kodak,19.png,9.0,30.0,1814018820,-0.7964032292366028,0.50107741355896,-0.4864095151424408,0.11327439546585083,same_codec_full_HARQ,1,4096,8192,16388,0.008089099079370499,20.92099845093007,0.8255529403686523,0.5378007292747498,1
kodak,19.png,9.0,30.0,1814018820,-0.7964032292366028,0.50107741355896,-0.4864095151424408,0.11327439546585083,adaptive_HARQ,1,4096,8192,16388,0.008089099079370499,20.92099845093007,0.8255529403686523,0.5378007292747498,1
kodak,19.png,9.0,30.0,1814018820,-0.7964032292366028,0.50107741355896,-0.4864095151424408,0.11327439546585083,FlowHARQ,1,4096,8192,16388,0.008089099079370499,20.92099845093007,0.8255529403686523,0.5378007292747498,1
kodak,19.png,9.0,60.0,4196141084,0.7973986268043518,-0.23021432757377625,0.11586590111255646,-0.2646966874599457,SwinJSCC_author_one_shot,0,16,4096,4130,0.0018831825582310557,27.2510757685572,0.9437944293022156,0.18168053030967712,0
kodak,19.png,9.0,60.0,4196141084,0.7973986268043518,-0.23021432757377625,0.11586590111255646,-0.2646966874599457,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.00179132423363626,27.468257987771075,0.9470897912979126,0.1746010184288025,0
